"Genes","Farmaco","miRNAs","freq"
"CYP1A1","nicotine","hsa-mir-5008",24
"CYP1A1","xenobiotics","hsa-mir-5008",24
"CYP1A1","amodiaquine","hsa-mir-5008",24
"CYP1A1","loperamide","hsa-mir-5008",24
"CYP1A1","aflatoxin b1","hsa-mir-5008",24
"CYP1A1","ibuprofen","hsa-mir-5008",24
"CYP1A1","exemestane","hsa-mir-5008",24
"CYP1A1","prednisolone","hsa-mir-5008",24
"CYP1A1","1-methyloxy-4-sulfone-benzene","hsa-mir-5008",24
"CYP1A1","permethrin","hsa-mir-5008",24
"GDF10","methotrexate","hsa-mir-3117",24
"GDF10","mercaptopurine","hsa-mir-3117",24
"HRH4","histamine phosphate","hsa-mir-5008",24
"LTB","carbamazepine","hsa-mir-5008",24
"LTB","abacavir","hsa-mir-5008",24
"LYPLA1","tetrahydrobiopterin","hsa-mir-4748",24
"PC","biotin","hsa-mir-5008",24
"PXN","l-arginine","hsa-mir-5008",24
"PXN","l-citrulline","hsa-mir-5008",24
"PXN","nitric oxide","hsa-mir-5008",24
"PXN","choline","hsa-mir-5008",24
"SCN1A","carbamazepine","hsa-mir-4666a",24
"SCN1A","phenytoin","hsa-mir-4666a",24
"SGK3","glucocorticoids","hsa-mir-4748",24
"SMARCA4","betamethasone","hsa-mir-4666a",24
"SMARCA4","betamethasone","hsa-mir-4748",24
"SMARCA4","fluticasone propionate","hsa-mir-4666a",24
"SMARCA4","fluticasone propionate","hsa-mir-4748",24
"SMARCA4","budesonide","hsa-mir-4666a",24
"SMARCA4","budesonide","hsa-mir-4748",24
"SMARCA4","prednisone","hsa-mir-4666a",24
"SMARCA4","prednisone","hsa-mir-4748",24
"SMARCA4","dexamethasone","hsa-mir-4666a",24
"SMARCA4","dexamethasone","hsa-mir-4748",24
"SMARCA4","glucocorticoids","hsa-mir-4666a",24
"SMARCA4","glucocorticoids","hsa-mir-4748",24
"SMARCA4","hydrocortisone","hsa-mir-4666a",24
"SMARCA4","hydrocortisone","hsa-mir-4748",24
"SMARCA4","methylprednisolone","hsa-mir-4666a",24
"SMARCA4","methylprednisolone","hsa-mir-4748",24
"SMARCA4","mometasone","hsa-mir-4666a",24
"SMARCA4","mometasone","hsa-mir-4748",24
"SMARCA4","paramethasone","hsa-mir-4666a",24
"SMARCA4","paramethasone","hsa-mir-4748",24
"SMARCA4","prednisolone","hsa-mir-4666a",24
"SMARCA4","prednisolone","hsa-mir-4748",24
"SMARCA4","rimexolone","hsa-mir-4666a",24
"SMARCA4","rimexolone","hsa-mir-4748",24
"SMARCA4","triamcinolone","hsa-mir-4666a",24
"SMARCA4","triamcinolone","hsa-mir-4748",24
"SMARCA4","beclomethasone","hsa-mir-4666a",24
"SMARCA4","beclomethasone","hsa-mir-4748",24
"SMARCA4","ciclesonide","hsa-mir-4666a",24
"SMARCA4","ciclesonide","hsa-mir-4748",24
"SMARCA4","desonide","hsa-mir-4666a",24
"SMARCA4","desonide","hsa-mir-4748",24
"SMARCA4","flunisolide","hsa-mir-4666a",24
"SMARCA4","flunisolide","hsa-mir-4748",24
"VDR","methotrexate","hsa-mir-379",24
"VDR","daunorubicin","hsa-mir-379",24
"VDR","cytarabine","hsa-mir-379",24
"VDR","cyclosporine","hsa-mir-379",24
"VDR","cyclophosphamide","hsa-mir-379",24
"VDR","asparaginase","hsa-mir-379",24
"VDR","raloxifene","hsa-mir-379",24
"VDR","tretinoin","hsa-mir-379",24
"VDR","estrogens","hsa-mir-379",24
"VDR","leucovorin","hsa-mir-379",24
"VDR","etoposide","hsa-mir-379",24
"VDR","vincristine","hsa-mir-379",24
"VDR","torcetrapib","hsa-mir-379",24
"VDR","mercaptopurine","hsa-mir-379",24
"VDR","prednisone","hsa-mir-379",24
"VDR","dexamethasone","hsa-mir-379",24
"VDR","calcitriol","hsa-mir-379",24
"VDR","alendronate","hsa-mir-379",24
"VDR","etidronic acid","hsa-mir-379",24
"VDR","clodronate","hsa-mir-379",24
"VDR","calcium","hsa-mir-379",24
"VDR","vitamin d and analogues","hsa-mir-379",24
"VDR","calcipotriol","hsa-mir-379",24
"PTGS2","interferon alfacon-1","hsa-mir-3140",23
"PTGS2","oxaliplatin","hsa-mir-3140",23
"PTGS2","tacrolimus","hsa-mir-3140",23
"PTGS2","aspirin","hsa-mir-3140",23
"PTGS2","gefitinib","hsa-mir-3140",23
"PTGS2","diclofenac","hsa-mir-3140",23
"PTGS2","celecoxib","hsa-mir-3140",23
"PTGS2","capecitabine","hsa-mir-3140",23
"PTGS2","cetuximab","hsa-mir-3140",23
"PTGS2","hmg coa reductase inhibitors","hsa-mir-3140",23
"PTGS2","olaparib","hsa-mir-3140",23
"PTGS2","coxibs","hsa-mir-3140",23
"PTGS2","dexamethasone","hsa-mir-3140",23
"PTGS2","ibuprofen","hsa-mir-3140",23
"PTGS2","glucocorticoids","hsa-mir-3140",23
"PTGS2","prostaglandins","hsa-mir-3140",23
"PTGS2","clomipramine","hsa-mir-3140",23
"PTGS2","omega-3 polyunsaturated fatty acids","hsa-mir-3140",23
"PTGS2","valdecoxib","hsa-mir-3140",23
"PTGS2","nimesulide","hsa-mir-3140",23
"PTGS2","rofecoxib","hsa-mir-3140",23
"PTGS2","antiinflammatory agents; non-steroids","hsa-mir-3140",23
"PTGS2","bsi-201","hsa-mir-3140",23
"CD47","phospholipids","hsa-mir-5582",21
"HIF1A","daunorubicin","hsa-mir-5582",21
"HIF1A","doxorubicin","hsa-mir-5582",21
"HIF1A","oltipraz","hsa-mir-5582",21
"HIF1A","bevacizumab","hsa-mir-5582",21
"HIF1A","etoposide","hsa-mir-5582",21
"HIF1A","mitoxantrone","hsa-mir-5582",21
"HIF1A","adenosine triphosphate","hsa-mir-5582",21
"HIF1A","l-arginine","hsa-mir-5582",21
"HIF1A","l-citrulline","hsa-mir-5582",21
"HIF1A","nitric oxide","hsa-mir-5582",21
"HIF1A","glucose","hsa-mir-5582",21
"HIF1A","pyruvic acid","hsa-mir-5582",21
"HIF1A","2-methoxyestradiol","hsa-mir-5582",21
"IGFBP1","cisplatin","hsa-mir-5582",21
"IGFBP1","gemcitabine","hsa-mir-5582",21
"IGFBP1","docetaxel","hsa-mir-5582",21
"MAPK12","cisplatin","hsa-mir-5582",21
"MAPK12","sorafenib","hsa-mir-5582",21
"PLS1","methotrexate","hsa-mir-5582",21
"PLS1","mercaptopurine","hsa-mir-5582",21
"PTPN11","interferon alfacon-1","hsa-mir-141",21
"PTPN11","imatinib","hsa-mir-141",21
"PTPN11","l-arginine","hsa-mir-141",21
"PTPN11","nitric oxide","hsa-mir-141",21
"PTPN11","choline","hsa-mir-141",21
"RAN","tacrolimus","hsa-mir-141",21
"USP5","olanzapine","hsa-mir-141",21
"USP5","simvastatin","hsa-mir-141",21
"USP5","rosuvastatin","hsa-mir-141",21
"USP5","atorvastatin","hsa-mir-141",21
"USP5","sildenafil","hsa-mir-141",21
"USP5","pravastatin","hsa-mir-141",21
"USP5","fluvastatin","hsa-mir-141",21
"USP5","hmg coa reductase inhibitors","hsa-mir-141",21
"USP5","lovastatin","hsa-mir-141",21
"USP5","almotriptan","hsa-mir-141",21
"USP5","eletriptan","hsa-mir-141",21
"USP5","naratriptan","hsa-mir-141",21
"USP5","rizatriptan","hsa-mir-141",21
"USP5","sumatriptan","hsa-mir-141",21
"USP5","zolmitriptan","hsa-mir-141",21
"AGTR1","aliskiren","hsa-mir-548b",20
"AGTR1","enalapril","hsa-mir-548b",20
"AGTR1","antihypertensives","hsa-mir-548b",20
"AGTR1","pravastatin","hsa-mir-548b",20
"AGTR1","angiotensin ii antagonists","hsa-mir-548b",20
"AGTR1","ace inhibitors; plain","hsa-mir-548b",20
"AGTR1","l-arginine","hsa-mir-548b",20
"AGTR1","nitric oxide","hsa-mir-548b",20
"AGTR1","losartan","hsa-mir-548b",20
"AGTR1","atenolol","hsa-mir-548b",20
"AGTR1","torcetrapib","hsa-mir-548b",20
"AGTR1","captopril","hsa-mir-548b",20
"AGTR1","fosinopril","hsa-mir-548b",20
"AGTR1","imidapril","hsa-mir-548b",20
"AGTR1","lisinopril","hsa-mir-548b",20
"AGTR1","perindopril","hsa-mir-548b",20
"AGTR1","choline","hsa-mir-548b",20
"AGTR1","norepinephrine","hsa-mir-548b",20
"AGTR1","angiotensin ii antagonists and calcium channel blockers","hsa-mir-548b",20
"CD40LG","tacrolimus","hsa-mir-150",20
"CTLA4","interferon alfacon-1","hsa-mir-150",20
"CTLA4","cyclosporine","hsa-mir-150",20
"LCK","cyclosporine","hsa-mir-150",20
"LCK","tacrolimus","hsa-mir-150",20
"LCK","imatinib","hsa-mir-150",20
"LCK","adenosine triphosphate","hsa-mir-150",20
"LTB","carbamazepine","hsa-mir-150",20
"LTB","abacavir","hsa-mir-150",20
"PRKCQ","methotrexate","hsa-mir-150",20
"PRKCQ","mercaptopurine","hsa-mir-150",20
"PTGDR","l-arginine","hsa-mir-150",20
"PTGDR","nitric oxide","hsa-mir-150",20
"PTGDR","niacin","hsa-mir-150",20
"RHO","lecithin","hsa-mir-548b",20
"TBX21","budesonide","hsa-mir-150",20
"TBX21","selective beta-2-adrenoreceptor agonists","hsa-mir-150",20
"TBX21","desipramine","hsa-mir-150",20
"TBX21","fluoxetine","hsa-mir-150",20
"TBX21","salbutamol","hsa-mir-150",20
"TBX21","nedocromil","hsa-mir-150",20
"AGTR1","aliskiren","hsa-mir-3678",19
"AGTR1","enalapril","hsa-mir-3678",19
"AGTR1","antihypertensives","hsa-mir-3678",19
"AGTR1","pravastatin","hsa-mir-3678",19
"AGTR1","angiotensin ii antagonists","hsa-mir-3678",19
"AGTR1","ace inhibitors; plain","hsa-mir-3678",19
"AGTR1","l-arginine","hsa-mir-3678",19
"AGTR1","nitric oxide","hsa-mir-3678",19
"AGTR1","losartan","hsa-mir-3678",19
"AGTR1","atenolol","hsa-mir-3678",19
"AGTR1","torcetrapib","hsa-mir-3678",19
"AGTR1","captopril","hsa-mir-3678",19
"AGTR1","fosinopril","hsa-mir-3678",19
"AGTR1","imidapril","hsa-mir-3678",19
"AGTR1","lisinopril","hsa-mir-3678",19
"AGTR1","perindopril","hsa-mir-3678",19
"AGTR1","choline","hsa-mir-3678",19
"AGTR1","norepinephrine","hsa-mir-3678",19
"AGTR1","angiotensin ii antagonists and calcium channel blockers","hsa-mir-3678",19
"CDC34","lamivudine","hsa-mir-6844",19
"CDK6","cisplatin","hsa-mir-127",19
"CDK6","antineoplastic agents","hsa-mir-127",19
"CRKL","imatinib","hsa-mir-6844",19
"CRKL","chloroquine","hsa-mir-6844",19
"CRKL","pp2","hsa-mir-6844",19
"CYP51A1","estrone","hsa-mir-127",19
"CYP51A1","progesterone","hsa-mir-127",19
"DFFA","ibuprofen","hsa-mir-6844",19
"EP300","conjugated estrogens","hsa-mir-6844",19
"EP300","curcumin","hsa-mir-6844",19
"EP300","estradiol","hsa-mir-6844",19
"EP300","estrone","hsa-mir-6844",19
"EP300","estrogens","hsa-mir-6844",19
"EP300","adenosine triphosphate","hsa-mir-6844",19
"EP300","chlorotrianisene","hsa-mir-6844",19
"EP300","dienestrol","hsa-mir-6844",19
"EP300","diethylstilbestrol","hsa-mir-6844",19
"EP300","ethinyl estradiol","hsa-mir-6844",19
"EP300","glucose","hsa-mir-6844",19
"EP300","pyruvic acid","hsa-mir-6844",19
"EP300","dexamethasone","hsa-mir-6844",19
"GATA4","cyclosporine","hsa-mir-195",19
"GATA4","tacrolimus","hsa-mir-195",19
"HARS2","l-arginine","hsa-let-7e",19
"HARS2","l-glutamine","hsa-let-7e",19
"HARS2","l-methionine","hsa-let-7e",19
"HARS2","glycine","hsa-let-7e",19
"HARS2","l-serine","hsa-let-7e",19
"HARS2","l-tyrosine","hsa-let-7e",19
"HARS2","l-valine","hsa-let-7e",19
"HARS2","l-alanine","hsa-let-7e",19
"HARS2","l-cysteine","hsa-let-7e",19
"HARS2","l-leucine","hsa-let-7e",19
"HARS2","l-lysine","hsa-let-7e",19
"HARS2","l-histidine","hsa-let-7e",19
"HARS2","l-phenylalanine","hsa-let-7e",19
"HARS2","l-threonine","hsa-let-7e",19
"HARS2","l-tryptophan","hsa-let-7e",19
"MARS2","l-arginine","hsa-mir-127",19
"MARS2","l-glutamine","hsa-mir-127",19
"MARS2","l-methionine","hsa-mir-127",19
"MARS2","glycine","hsa-mir-127",19
"MARS2","l-serine","hsa-mir-127",19
"MARS2","l-tyrosine","hsa-mir-127",19
"MARS2","l-valine","hsa-mir-127",19
"MARS2","l-alanine","hsa-mir-127",19
"MARS2","l-cysteine","hsa-mir-127",19
"MARS2","l-leucine","hsa-mir-127",19
"MARS2","l-lysine","hsa-mir-127",19
"MARS2","l-histidine","hsa-mir-127",19
"MARS2","l-phenylalanine","hsa-mir-127",19
"MARS2","l-threonine","hsa-mir-127",19
"MARS2","l-tryptophan","hsa-mir-127",19
"NADK","l-glutamine","hsa-mir-195",19
"NADK","l-alanine","hsa-mir-195",19
"NADK","l-tryptophan","hsa-mir-195",19
"PHLPP2","topotecan","hsa-mir-6844",19
"RAF1","valinomycin","hsa-mir-195",19
"RAF1","cyclosporine","hsa-mir-195",19
"RAF1","tacrolimus","hsa-mir-195",19
"RAF1","aspirin","hsa-mir-195",19
"RAF1","sorafenib","hsa-mir-195",19
"RAF1","imatinib","hsa-mir-195",19
"RAF1","adenosine triphosphate","hsa-mir-195",19
"RAF1","chloroquine","hsa-mir-195",19
"RAF1","glutathione","hsa-mir-195",19
"RAF1","lecithin","hsa-mir-195",19
"RAF1","nifedipine","hsa-mir-195",19
"SCN2B","warfarin","hsa-mir-195",19
"SCN2B","beta blocking agents; selective","hsa-mir-195",19
"SCN2B","antiarrhythmics; class i and iii","hsa-mir-195",19
"SIRT1","cisplatin","hsa-let-7e",19
"SIRT1","paclitaxel","hsa-let-7e",19
"SIRT1","5-fluoroucil","hsa-let-7e",19
"SIRT1","palmitate","hsa-let-7e",19
"ACADVL","bezafibrate","hsa-mir-744",18
"GSC","isotretinoin","hsa-mir-744",18
"GTF2B","betamethasone","hsa-mir-186",18
"GTF2B","fluticasone propionate","hsa-mir-186",18
"GTF2B","budesonide","hsa-mir-186",18
"GTF2B","prednisone","hsa-mir-186",18
"GTF2B","dexamethasone","hsa-mir-186",18
"GTF2B","glucocorticoids","hsa-mir-186",18
"GTF2B","hydrocortisone","hsa-mir-186",18
"GTF2B","methylprednisolone","hsa-mir-186",18
"GTF2B","mometasone","hsa-mir-186",18
"GTF2B","paramethasone","hsa-mir-186",18
"GTF2B","prednisolone","hsa-mir-186",18
"GTF2B","rimexolone","hsa-mir-186",18
"GTF2B","triamcinolone","hsa-mir-186",18
"GTF2B","beclomethasone","hsa-mir-186",18
"GTF2B","ciclesonide","hsa-mir-186",18
"GTF2B","desonide","hsa-mir-186",18
"GTF2B","flunisolide","hsa-mir-186",18
"MAP2K4","cyclosporine","hsa-mir-744",18
"MAP2K4","tacrolimus","hsa-mir-744",18
"MAP2K4","imatinib","hsa-mir-744",18
"MAP2K4","chloroquine","hsa-mir-744",18
"MAP2K4","imiquimod","hsa-mir-744",18
"MAP2K4","glutathione","hsa-mir-744",18
"MAP2K4","nitric oxide","hsa-mir-744",18
"PAFAH1B1","pp2","hsa-mir-744",18
"PLD2","tacrolimus","hsa-mir-744",18
"PLD2","dopamine","hsa-mir-744",18
"PLD2","l-arginine","hsa-mir-744",18
"PLD2","nitric oxide","hsa-mir-744",18
"PLD2","choline","hsa-mir-744",18
"PLD2","colchicine","hsa-mir-744",18
"RAP1A","pp2","hsa-mir-186",18
"RPS6KA3","adenosine triphosphate","hsa-mir-6514",18
"SMARCA4","betamethasone","hsa-mir-6514",18
"SMARCA4","fluticasone propionate","hsa-mir-6514",18
"SMARCA4","budesonide","hsa-mir-6514",18
"SMARCA4","prednisone","hsa-mir-6514",18
"SMARCA4","dexamethasone","hsa-mir-6514",18
"SMARCA4","glucocorticoids","hsa-mir-6514",18
"SMARCA4","hydrocortisone","hsa-mir-6514",18
"SMARCA4","methylprednisolone","hsa-mir-6514",18
"SMARCA4","mometasone","hsa-mir-6514",18
"SMARCA4","paramethasone","hsa-mir-6514",18
"SMARCA4","prednisolone","hsa-mir-6514",18
"SMARCA4","rimexolone","hsa-mir-6514",18
"SMARCA4","triamcinolone","hsa-mir-6514",18
"SMARCA4","beclomethasone","hsa-mir-6514",18
"SMARCA4","ciclesonide","hsa-mir-6514",18
"SMARCA4","desonide","hsa-mir-6514",18
"SMARCA4","flunisolide","hsa-mir-6514",18
"YWHAE","tacrolimus","hsa-mir-744",18
"YWHAE","glucose","hsa-mir-744",18
"ARID1A","betamethasone","hsa-mir-99b",17
"ARID1A","fluticasone propionate","hsa-mir-99b",17
"ARID1A","budesonide","hsa-mir-99b",17
"ARID1A","prednisone","hsa-mir-99b",17
"ARID1A","dexamethasone","hsa-mir-99b",17
"ARID1A","glucocorticoids","hsa-mir-99b",17
"ARID1A","hydrocortisone","hsa-mir-99b",17
"ARID1A","methylprednisolone","hsa-mir-99b",17
"ARID1A","mometasone","hsa-mir-99b",17
"ARID1A","paramethasone","hsa-mir-99b",17
"ARID1A","prednisolone","hsa-mir-99b",17
"ARID1A","rimexolone","hsa-mir-99b",17
"ARID1A","triamcinolone","hsa-mir-99b",17
"ARID1A","beclomethasone","hsa-mir-99b",17
"ARID1A","ciclesonide","hsa-mir-99b",17
"ARID1A","desonide","hsa-mir-99b",17
"ARID1A","flunisolide","hsa-mir-99b",17
"CDH5","l-arginine","hsa-mir-126",17
"CDH5","nitric oxide","hsa-mir-126",17
"CPSF4","adenosine triphosphate","hsa-mir-106b",17
"F2R","aspirin","hsa-mir-126",17
"F2R","clopidogrel","hsa-mir-126",17
"KDR","sirolimus","hsa-mir-126",17
"KDR","sorafenib","hsa-mir-126",17
"KDR","bevacizumab","hsa-mir-126",17
"KDR","axitinib","hsa-mir-126",17
"KDR","sunitinib","hsa-mir-126",17
"KDR","brivanib","hsa-mir-126",17
"KDR","l-arginine","hsa-mir-126",17
"KDR","nitric oxide","hsa-mir-126",17
"KDR","olaparib","hsa-mir-126",17
"KDR","vatalanib","hsa-mir-126",17
"KDR","bsi-201","hsa-mir-126",17
"KDR","pazopanib","hsa-mir-126",17
"NF1","betamethasone","hsa-mir-4726",17
"NF1","fluticasone propionate","hsa-mir-4726",17
"NF1","budesonide","hsa-mir-4726",17
"NF1","prednisone","hsa-mir-4726",17
"NF1","dexamethasone","hsa-mir-4726",17
"NF1","glucocorticoids","hsa-mir-4726",17
"NF1","hydrocortisone","hsa-mir-4726",17
"NF1","methylprednisolone","hsa-mir-4726",17
"NF1","mometasone","hsa-mir-4726",17
"NF1","paramethasone","hsa-mir-4726",17
"NF1","prednisolone","hsa-mir-4726",17
"NF1","rimexolone","hsa-mir-4726",17
"NF1","triamcinolone","hsa-mir-4726",17
"NF1","beclomethasone","hsa-mir-4726",17
"NF1","ciclesonide","hsa-mir-4726",17
"NF1","desonide","hsa-mir-4726",17
"NF1","flunisolide","hsa-mir-4726",17
"NT5E","uridine","hsa-mir-4756",17
"NT5E","methotrexate","hsa-mir-4756",17
"NT5E","gliclazide","hsa-mir-4756",17
"NT5E","antimetabolites","hsa-mir-4756",17
"NT5E","mercaptopurine","hsa-mir-4756",17
"NT5E","thioguanine","hsa-mir-4756",17
"NT5E","adenosine","hsa-mir-4756",17
"NT5E","sulfasalazine","hsa-mir-4756",17
"NT5E","staurosporine","hsa-mir-4756",17
"PAWR","glutathione","hsa-mir-126",17
"SMARCC1","betamethasone","hsa-mir-20b",17
"SMARCC1","fluticasone propionate","hsa-mir-20b",17
"SMARCC1","budesonide","hsa-mir-20b",17
"SMARCC1","prednisone","hsa-mir-20b",17
"SMARCC1","dexamethasone","hsa-mir-20b",17
"SMARCC1","glucocorticoids","hsa-mir-20b",17
"SMARCC1","hydrocortisone","hsa-mir-20b",17
"SMARCC1","methylprednisolone","hsa-mir-20b",17
"SMARCC1","mometasone","hsa-mir-20b",17
"SMARCC1","paramethasone","hsa-mir-20b",17
"SMARCC1","prednisolone","hsa-mir-20b",17
"SMARCC1","rimexolone","hsa-mir-20b",17
"SMARCC1","triamcinolone","hsa-mir-20b",17
"SMARCC1","beclomethasone","hsa-mir-20b",17
"SMARCC1","ciclesonide","hsa-mir-20b",17
"SMARCC1","desonide","hsa-mir-20b",17
"SMARCC1","flunisolide","hsa-mir-20b",17
"SMURF1","conjugated estrogens","hsa-mir-106b",17
"SMURF1","estradiol","hsa-mir-106b",17
"SMURF1","estrone","hsa-mir-106b",17
"SMURF1","estrogens","hsa-mir-106b",17
"SMURF1","chlorotrianisene","hsa-mir-106b",17
"SMURF1","dienestrol","hsa-mir-106b",17
"SMURF1","diethylstilbestrol","hsa-mir-106b",17
"SMURF1","ethinyl estradiol","hsa-mir-106b",17
"SNAI1","conjugated estrogens","hsa-mir-106b",17
"SNAI1","estradiol","hsa-mir-106b",17
"SNAI1","estrone","hsa-mir-106b",17
"SNAI1","estrogens","hsa-mir-106b",17
"SNAI1","chlorotrianisene","hsa-mir-106b",17
"SNAI1","dienestrol","hsa-mir-106b",17
"SNAI1","diethylstilbestrol","hsa-mir-106b",17
"SNAI1","ethinyl estradiol","hsa-mir-106b",17
"TLR4","methotrexate","hsa-mir-4756",17
"TLR4","simvastatin","hsa-mir-4756",17
"TLR4","pravastatin","hsa-mir-4756",17
"TLR4","hmg coa reductase inhibitors","hsa-mir-4756",17
"TLR4","imiquimod","hsa-mir-4756",17
"TOP2B","cisplatin","hsa-mir-4756",17
"TOP2B","doxorubicin","hsa-mir-4756",17
"TOP2B","etoposide","hsa-mir-4756",17
"HOMER1","antidepressants","hsa-mir-411",16
"HOMER1","cocaine","hsa-mir-411",16
"MAPK1","tacrolimus","hsa-mir-1224",16
"MAPK1","aspirin","hsa-mir-1224",16
"MAPK1","beta blocking agents","hsa-mir-1224",16
"MAPK1","sirolimus","hsa-mir-1224",16
"MAPK1","sorafenib","hsa-mir-1224",16
"MAPK1","progesterone","hsa-mir-1224",16
"MAPK1","dopamine","hsa-mir-1224",16
"MAPK1","adenosine triphosphate","hsa-mir-1224",16
"MAPK1","chloroquine","hsa-mir-1224",16
"MAPK1","glutathione","hsa-mir-1224",16
"MAPK1","l-arginine","hsa-mir-1224",16
"MAPK1","nitric oxide","hsa-mir-1224",16
"MAPK1","nifedipine","hsa-mir-1224",16
"MAPK1","isoproterenol","hsa-mir-1224",16
"MAPK1","choline","hsa-mir-1224",16
"MAPK1","colchicine","hsa-mir-1224",16
"NME1","fluorouracil","hsa-mir-152",16
"NME1","adenosine triphosphate","hsa-mir-152",16
"NME1","antineoplastic agents","hsa-mir-152",16
"NME1","choline","hsa-mir-152",16
"NME1","l-glutamine","hsa-mir-152",16
"NTRK2","ethanol","hsa-mir-203a",16
"NTRK2","nicotine","hsa-mir-203a",16
"NTRK2","lithium","hsa-mir-203a",16
"RAB3A","dopamine","hsa-mir-152",16
"RAB3A","choline","hsa-mir-152",16
"RAB3A","l-glutamine","hsa-mir-152",16
"RAB3A","l-leucine","hsa-mir-152",16
"RAB3A","vitamin c","hsa-mir-152",16
"SLC1A2","antidepressants","hsa-mir-152",16
"SLC6A3","antidepressants","hsa-mir-203a",16
"SLC6A3","risperidone","hsa-mir-203a",16
"SLC6A3","tacrolimus","hsa-mir-203a",16
"SLC6A3","antipsychotics","hsa-mir-203a",16
"SLC6A3","venlafaxine","hsa-mir-203a",16
"SLC6A3","dopamine","hsa-mir-203a",16
"SLC6A3","desipramine","hsa-mir-203a",16
"SLC6A3","mirtazapine","hsa-mir-203a",16
"SLC6A3","methylphenidate","hsa-mir-203a",16
"SLC6A3","duloxetine","hsa-mir-203a",16
"SLC6A3","milnacipran","hsa-mir-203a",16
"SLC6A3","colchicine","hsa-mir-203a",16
"SLC6A3","non-selective monoamine reuptake inhibitors","hsa-mir-203a",16
"SLC7A11","estradiol","hsa-mir-411",16
"SLC7A11","tamoxifen","hsa-mir-411",16
"SLC7A11","l-arginine","hsa-mir-411",16
"SLC7A11","antineoplastic agents","hsa-mir-411",16
"SLC7A11","glycine","hsa-mir-411",16
"SLC7A11","l-serine","hsa-mir-411",16
"SLC7A11","l-proline","hsa-mir-411",16
"SLC7A11","l-tyrosine","hsa-mir-411",16
"SLC7A11","l-valine","hsa-mir-411",16
"SLC7A11","taurine","hsa-mir-411",16
"SLC7A11","l-alanine","hsa-mir-411",16
"SLC7A11","l-cysteine","hsa-mir-411",16
"SLC7A11","l-leucine","hsa-mir-411",16
"SLC7A11","l-lysine","hsa-mir-411",16
"SLCO3A1","estrone","hsa-mir-152",16
"SLCO3A1","penicillin g","hsa-mir-152",16
"SLCO3A1","thyroxine","hsa-mir-152",16
"SLCO3A1","vasopressin","hsa-mir-152",16
"SLCO3A1","iloperidone","hsa-mir-152",16
"CDH1","conjugated estrogens","hsa-mir-328",15
"CDH1","estradiol","hsa-mir-328",15
"CDH1","estrone","hsa-mir-328",15
"CDH1","estrogens","hsa-mir-328",15
"CDH1","adenosine triphosphate","hsa-mir-328",15
"CDH1","chlorotrianisene","hsa-mir-328",15
"CDH1","dienestrol","hsa-mir-328",15
"CDH1","diethylstilbestrol","hsa-mir-328",15
"CDH1","ethinyl estradiol","hsa-mir-328",15
"CDH1","choline","hsa-mir-328",15
"CFLAR","taxol","hsa-mir-30a",15
"DHODH","leflunomide","hsa-mir-328",15
"DHODH","l-glutamine","hsa-mir-328",15
"IRAK1","imiquimod","hsa-mir-34b",15
"KATNB1","methotrexate","hsa-mir-328",15
"KATNB1","mercaptopurine","hsa-mir-328",15
"MAPK3","valinomycin","hsa-mir-34b",15
"MAPK3","cyclosporine","hsa-mir-34b",15
"MAPK3","tacrolimus","hsa-mir-34b",15
"MAPK3","aspirin","hsa-mir-34b",15
"MAPK3","beta blocking agents","hsa-mir-34b",15
"MAPK3","sirolimus","hsa-mir-34b",15
"MAPK3","sorafenib","hsa-mir-34b",15
"MAPK3","progesterone","hsa-mir-34b",15
"MAPK3","imatinib","hsa-mir-34b",15
"MAPK3","adenosine triphosphate","hsa-mir-34b",15
"MAPK3","chloroquine","hsa-mir-34b",15
"MAPK3","glutathione","hsa-mir-34b",15
"MAPK3","nifedipine","hsa-mir-34b",15
"MAPK3","isoproterenol","hsa-mir-34b",15
"NT5E","uridine","hsa-mir-30a",15
"NT5E","methotrexate","hsa-mir-30a",15
"NT5E","gliclazide","hsa-mir-30a",15
"NT5E","antimetabolites","hsa-mir-30a",15
"NT5E","mercaptopurine","hsa-mir-30a",15
"NT5E","thioguanine","hsa-mir-30a",15
"NT5E","adenosine","hsa-mir-30a",15
"NT5E","sulfasalazine","hsa-mir-30a",15
"NT5E","staurosporine","hsa-mir-30a",15
"PLAU","epinephrine","hsa-mir-30a",15
"SRF","sorafenib","hsa-mir-30a",15
"SYT5","biotin","hsa-mir-328",15
"TOP2B","cisplatin","hsa-mir-30a",15
"TOP2B","doxorubicin","hsa-mir-30a",15
"TOP2B","etoposide","hsa-mir-30a",15
"USP5","olanzapine","hsa-mir-3607",15
"USP5","simvastatin","hsa-mir-3607",15
"USP5","rosuvastatin","hsa-mir-3607",15
"USP5","atorvastatin","hsa-mir-3607",15
"USP5","sildenafil","hsa-mir-3607",15
"USP5","pravastatin","hsa-mir-3607",15
"USP5","fluvastatin","hsa-mir-3607",15
"USP5","hmg coa reductase inhibitors","hsa-mir-3607",15
"USP5","lovastatin","hsa-mir-3607",15
"USP5","almotriptan","hsa-mir-3607",15
"USP5","eletriptan","hsa-mir-3607",15
"USP5","naratriptan","hsa-mir-3607",15
"USP5","rizatriptan","hsa-mir-3607",15
"USP5","sumatriptan","hsa-mir-3607",15
"USP5","zolmitriptan","hsa-mir-3607",15
"CCNA2","celecoxib","hsa-mir-25",14
