"Genes","Farmaco","miRNAs","freq"
"GNAQ","l-arginine","hsa-mir-32",11
"GNAQ","l-citrulline","hsa-mir-32",11
"GNAQ","nitric oxide","hsa-mir-32",11
"GOT1","l-glutamine","hsa-mir-1307",11
"GOT1","biotin","hsa-mir-1307",11
"GYS1","thiazolidinediones","hsa-mir-17",11
"GYS1","glucose","hsa-mir-17",11
"IL12RB2","l-arginine","hsa-mir-4733",11
"IL12RB2","l-citrulline","hsa-mir-4733",11
"IL12RB2","nitric oxide","hsa-mir-4733",11
"ITGB3","aspirin","hsa-mir-4733",11
"ITGB3","orbofiban","hsa-mir-4733",11
"ITGB3","pravastatin","hsa-mir-4733",11
"ITGB3","l-arginine","hsa-mir-4733",11
"ITGB3","nitric oxide","hsa-mir-4733",11
"ITGB3","clopidogrel","hsa-mir-4733",11
"KATNB1","methotrexate","hsa-mir-1307",11
"KATNB1","mercaptopurine","hsa-mir-1307",11
"LTBR","busulfan","hsa-mir-200c",11
"MAP4","antineoplastic agents","hsa-mir-885",11
"MAPK10","sorafenib","hsa-mir-508",11
"MAPK6","sorafenib","hsa-mir-1266",11
"MAPT","paclitaxel","hsa-mir-3651",11
"MAPT","docetaxel","hsa-mir-3651",11
"MAPT","selective beta-2-adrenoreceptor agonists","hsa-mir-3651",11
"MAPT","salbutamol","hsa-mir-3651",11
"MAPT","antineoplastic agents","hsa-mir-3651",11
"MAPT","carboplatin","hsa-mir-3651",11
"MAPT","lithium","hsa-mir-3651",11
"MAPT","pp2","hsa-mir-3651",11
"MAX","conjugated estrogens","hsa-mir-125a",11
"MAX","methotrexate","hsa-mir-125a",11
"MAX","estradiol","hsa-mir-125a",11
"MAX","estrone","hsa-mir-125a",11
"MAX","estrogens","hsa-mir-125a",11
"MAX","artesunate","hsa-mir-125a",11
"MAX","chlorotrianisene","hsa-mir-125a",11
"MAX","dienestrol","hsa-mir-125a",11
"MAX","diethylstilbestrol","hsa-mir-125a",11
"MAX","ethinyl estradiol","hsa-mir-125a",11
"MAX","mercaptopurine","hsa-mir-125a",11
"PPP3CB","cyclosporine","hsa-mir-26a-2",11
"PPP3CB","cyclosporine","hsa-mir-26a-1",11
"PPP3CB","tacrolimus","hsa-mir-26a-2",11
"PPP3CB","tacrolimus","hsa-mir-26a-1",11
"PPP3CB","adenosine triphosphate","hsa-mir-26a-2",11
"PPP3CB","adenosine triphosphate","hsa-mir-26a-1",11
"PPP3CB","l-arginine","hsa-mir-26a-2",11
"PPP3CB","l-arginine","hsa-mir-26a-1",11
"PPP3CB","l-citrulline","hsa-mir-26a-2",11
"PPP3CB","l-citrulline","hsa-mir-26a-1",11
"PPP3CB","nitric oxide","hsa-mir-26a-2",11
"PPP3CB","nitric oxide","hsa-mir-26a-1",11
"PRKAB2","metformin","hsa-mir-1266",11
"PRKAB2","pioglitazone","hsa-mir-1266",11
"PRKAB2","rosiglitazone","hsa-mir-1266",11
"PRKAB2","adenosine monophosphate","hsa-mir-1266",11
"PRKAB2","adenosine triphosphate","hsa-mir-1266",11
"PRKAB2","glucose","hsa-mir-1266",11
"PRKAG1","metformin","hsa-mir-548aw",11
"PRKAG1","pioglitazone","hsa-mir-548aw",11
"PRKAG1","rosiglitazone","hsa-mir-548aw",11
"PRKAG1","adenosine monophosphate","hsa-mir-548aw",11
"PRKAG1","adenosine triphosphate","hsa-mir-548aw",11
"PRKAG1","glucose","hsa-mir-548aw",11
"PRKAR1A","progesterone","hsa-mir-199a-1",11
"PRKAR1A","dopamine","hsa-mir-199a-1",11
"PRKAR1A","adenosine monophosphate","hsa-mir-199a-1",11
"PRKAR1A","adenosine triphosphate","hsa-mir-199a-1",11
"PRKAR1A","l-arginine","hsa-mir-199a-1",11
"PRKAR1A","l-citrulline","hsa-mir-199a-1",11
"PRKAR1A","nitric oxide","hsa-mir-199a-1",11
"PRKAR1A","glucose","hsa-mir-199a-1",11
"PRKAR1A","alprostadil","hsa-mir-199a-1",11
"PRKAR1A","epinephrine","hsa-mir-199a-1",11
"PRKAR2A","progesterone","hsa-mir-885",11
"PRKAR2A","dopamine","hsa-mir-885",11
"PRKAR2A","adenosine monophosphate","hsa-mir-885",11
"PRKAR2A","adenosine triphosphate","hsa-mir-885",11
"PRKAR2A","l-arginine","hsa-mir-885",11
"PRKAR2A","l-citrulline","hsa-mir-885",11
"PRKAR2A","nitric oxide","hsa-mir-885",11
"PRKAR2A","glucose","hsa-mir-885",11
"PRKAR2A","alprostadil","hsa-mir-885",11
"PRKAR2A","epinephrine","hsa-mir-885",11
"PTGFR","bimatoprost","hsa-mir-548aw",11
"PTGFR","latanoprost","hsa-mir-548aw",11
"PTGFR","dinoprostone","hsa-mir-548aw",11
"PTGFR","epoprostenol","hsa-mir-548aw",11
"PTGFR","epoxides","hsa-mir-548aw",11
"PTPN7","cyclosporine","hsa-mir-7-2",11
"PTPN7","tacrolimus","hsa-mir-7-2",11
"RAD23B","vorinostat","hsa-mir-32",11
"RAD51","pyrimidine analogues","hsa-mir-1266",11
"RXRB","tretinoin","hsa-mir-199a-1",11
"SLC18A2","reserpine","hsa-mir-200c",11
"SLC18A2","dopamine","hsa-mir-200c",11
"SLC18A2","xenobiotics","hsa-mir-200c",11
"SLC18A2","vitamin c","hsa-mir-200c",11
"SLC18A2","ketanserin","hsa-mir-200c",11
"SLC22A3","metformin","hsa-mir-7-2",11
"SLC22A3","platinum compounds","hsa-mir-7-2",11
"SLC22A3","zidovudine","hsa-mir-7-2",11
"SLC22A3","norepinephrine","hsa-mir-7-2",11
"SLC22A3","lamivudine","hsa-mir-7-2",11
"SLC22A3","emtricitabine","hsa-mir-7-2",11
"SLC35A2","fluorouracil","hsa-mir-1266",11
"SLC35A2","irinotecan","hsa-mir-1266",11
"SLC35A2","mercaptopurine","hsa-mir-1266",11
"TEK","l-arginine","hsa-mir-200c",11
"TEK","nitric oxide","hsa-mir-200c",11
"TEK","choline","hsa-mir-200c",11
"YES1","l-arginine","hsa-mir-3651",11
"YES1","nitric oxide","hsa-mir-3651",11
"ADORA1","methotrexate","hsa-mir-590",10
"ADORA1","dpcpx","hsa-mir-590",10
"ADORA1","infliximab","hsa-mir-590",10
"ADORA1","adalimumab","hsa-mir-590",10
"ADORA1","thiazolidinediones","hsa-mir-590",10
"ADORA1","estradiol","hsa-mir-590",10
"ADORA1","fulvestrant","hsa-mir-590",10
"ADORA1","caffeine","hsa-mir-590",10
"ADORA1","adenosine","hsa-mir-590",10
"ADORA1","theophylline","hsa-mir-590",10
"BATF3","tacrolimus","hsa-mir-769",10
"BRCA1","tamoxifen","hsa-mir-769",10
"BRCA1","mifepristone","hsa-mir-769",10
"C1R","magnesium","hsa-mir-136",10
"COL1A1","somatropin recombinant","hsa-mir-136",10
"COL1A1","phospholipids","hsa-mir-136",10
"COL1A1","glucocorticoids","hsa-mir-136",10
"COL1A1","etidronic acid","hsa-mir-136",10
"COL1A1","teriparatide","hsa-mir-136",10
"CPSF4","adenosine triphosphate","hsa-mir-93",10
"DNMT1","azacitidine","hsa-mir-658",10
"EPS15","adenosine triphosphate","hsa-mir-664a",10
"ERCC5","cisplatin","hsa-mir-769",10
"ERCC5","topoisomerase i inhibitors","hsa-mir-769",10
"ERCC5","antimetabolites","hsa-mir-769",10
"ERCC5","taxanes","hsa-mir-769",10
"ERCC5","podophyllotoxin derivatives","hsa-mir-769",10
"ERCC5","folic acid analogues","hsa-mir-769",10
"ERCC5","vinca alkaloids and analogues","hsa-mir-769",10
"GNA12","l-arginine","hsa-mir-136",10
"GNA12","nitric oxide","hsa-mir-136",10
"HTR2C","antidepressants","hsa-mir-664a",10
"HTR2C","risperidone","hsa-mir-664a",10
"HTR2C","olanzapine","hsa-mir-664a",10
"HTR2C","clozapine","hsa-mir-664a",10
"HTR2C","antipsychotics","hsa-mir-664a",10
"HTR2C","trazodone","hsa-mir-664a",10
"IL1B","methotrexate","hsa-mir-1254-1",10
"IL1B","opioids","hsa-mir-1254-1",10
"IL1B","pravastatin","hsa-mir-1254-1",10
"IL1B","nitric oxide","hsa-mir-1254-1",10
"IL1B","dexamethasone","hsa-mir-1254-1",10
"IL1B","risedronate","hsa-mir-1254-1",10
"IL1B","glucocorticoids","hsa-mir-1254-1",10
"IL1B","etidronic acid","hsa-mir-1254-1",10
"IL1B","clodronate","hsa-mir-1254-1",10
"IL1B","tiludronate","hsa-mir-1254-1",10
"KISS1","conjugated estrogens","hsa-mir-4326",10
"KISS1","estradiol","hsa-mir-4326",10
"KISS1","estrone","hsa-mir-4326",10
"KISS1","estrogens","hsa-mir-4326",10
"KISS1","chlorotrianisene","hsa-mir-4326",10
"KISS1","dienestrol","hsa-mir-4326",10
"KISS1","diethylstilbestrol","hsa-mir-4326",10
"KISS1","ethinyl estradiol","hsa-mir-4326",10
"LRAT","lecithin","hsa-mir-93",10
"LRAT","lecithin","hsa-mir-664a",10
"PRKAR2A","progesterone","hsa-let-7g",10
"PRKAR2A","dopamine","hsa-let-7g",10
"PRKAR2A","adenosine monophosphate","hsa-let-7g",10
"PRKAR2A","adenosine triphosphate","hsa-let-7g",10
"PRKAR2A","l-arginine","hsa-let-7g",10
"PRKAR2A","l-citrulline","hsa-let-7g",10
"PRKAR2A","nitric oxide","hsa-let-7g",10
"PRKAR2A","glucose","hsa-let-7g",10
"PRKAR2A","alprostadil","hsa-let-7g",10
"PRKAR2A","epinephrine","hsa-let-7g",10
"PTGS1","interferon alfacon-1","hsa-mir-658",10
"PTGS1","aspirin","hsa-mir-658",10
"PTGS1","acetaminophen","hsa-mir-658",10
"PTGS1","celecoxib","hsa-mir-658",10
"PTGS1","indomethacin","hsa-mir-658",10
"PTGS1","dinoprostone","hsa-mir-658",10
"PTGS1","epoprostenol","hsa-mir-658",10
"PTGS1","epoxides","hsa-mir-658",10
"PTGS1","prostaglandins","hsa-mir-658",10
"ROCK2","l-arginine","hsa-mir-664a",10
"ROCK2","nitric oxide","hsa-mir-664a",10
"RYR1","halothane","hsa-mir-136",10
"RYR1","xenobiotics","hsa-mir-136",10
"SHC1","valinomycin","hsa-mir-616",10
"SHC1","valinomycin","hsa-mir-9-3",10
"SHC1","cyclosporine","hsa-mir-616",10
"SHC1","cyclosporine","hsa-mir-9-3",10
"SHC1","tacrolimus","hsa-mir-616",10
"SHC1","tacrolimus","hsa-mir-9-3",10
"SHC1","imatinib","hsa-mir-616",10
"SHC1","imatinib","hsa-mir-9-3",10
"SHC1","adenosine triphosphate","hsa-mir-616",10
"SHC1","adenosine triphosphate","hsa-mir-9-3",10
"SHC1","chloroquine","hsa-mir-616",10
"SHC1","chloroquine","hsa-mir-9-3",10
"SHC1","l-arginine","hsa-mir-616",10
"SHC1","l-arginine","hsa-mir-9-3",10
"SHC1","l-citrulline","hsa-mir-616",10
"SHC1","l-citrulline","hsa-mir-9-3",10
"SHC1","nitric oxide","hsa-mir-616",10
"SHC1","nitric oxide","hsa-mir-9-3",10
"SHC1","choline","hsa-mir-616",10
"SHC1","choline","hsa-mir-9-3",10
"SMURF1","conjugated estrogens","hsa-mir-93",10
"SMURF1","estradiol","hsa-mir-93",10
"SMURF1","estrone","hsa-mir-93",10
"SMURF1","estrogens","hsa-mir-93",10
"SMURF1","chlorotrianisene","hsa-mir-93",10
"SMURF1","dienestrol","hsa-mir-93",10
"SMURF1","diethylstilbestrol","hsa-mir-93",10
"SMURF1","ethinyl estradiol","hsa-mir-93",10
"UGT2B15","methotrexate","hsa-mir-5010",10
"UGT2B15","tamoxifen","hsa-mir-5010",10
"UGT2B15","valproic acid","hsa-mir-5010",10
"UGT2B15","phenytoin","hsa-mir-5010",10
"UGT2B15","lorazepam","hsa-mir-5010",10
"UGT2B15","oxazepam","hsa-mir-5010",10
"UGT2B15","dienestrol","hsa-mir-5010",10
"UGT2B15","ezetimibe","hsa-mir-5010",10
"UGT2B15","nicotine","hsa-mir-5010",10
"UGT2B15","mercaptopurine","hsa-mir-5010",10
"UNG","fluorouracil","hsa-mir-4326",10
"UNG","antineoplastic agents","hsa-mir-4326",10
"ALPL","adenosine monophosphate","hsa-mir-34b",9
"ALPL","adenosine triphosphate","hsa-mir-34b",9
"ARF6","choline","hsa-mir-1468",9
"CACNA1G","antiarrhythmics; class i and iii","hsa-mir-556",9
"CASP3","doxorubicin","hsa-mir-181a-2",9
"CASP3","paclitaxel","hsa-mir-181a-2",9
"CASP3","tacrolimus","hsa-mir-181a-2",9
"CASP3","thalidomide","hsa-mir-181a-2",9
"CASP3","celecoxib","hsa-mir-181a-2",9
"CASP3","ace inhibitors; plain","hsa-mir-181a-2",9
"CASP3","glutathione","hsa-mir-181a-2",9
"CASP3","ibuprofen","hsa-mir-181a-2",9
"CASP3","interferon-gamma-1b","hsa-mir-181a-2",9
"CCNA2","celecoxib","hsa-mir-147b",9
"CCNA2","exenatide","hsa-mir-147b",9
"FYN","cyclosporine","hsa-mir-653",9
"FYN","tacrolimus","hsa-mir-653",9
"FYN","l-arginine","hsa-mir-653",9
"FYN","nitric oxide","hsa-mir-653",9
"FYN","choline","hsa-mir-653",9
"FYN","pp2","hsa-mir-653",9
"GAB1","lapatinib","hsa-mir-147b",9
"GAB1","gefitinib","hsa-mir-147b",9
"GAB1","imatinib","hsa-mir-147b",9
"GAB1","l-arginine","hsa-mir-147b",9
"GAB1","nitric oxide","hsa-mir-147b",9
"GAB1","erlotinib","hsa-mir-147b",9
"GAB1","pha-665752","hsa-mir-147b",9
"IL12B","thalidomide","hsa-mir-653",9
"IL12B","selective beta-2-adrenoreceptor agonists","hsa-mir-653",9
"IL12B","salbutamol","hsa-mir-653",9
"ITGA3","pp2","hsa-mir-497",9
"KIF17","adenosine triphosphate","hsa-mir-497",9
"MAP2K4","cyclosporine","hsa-mir-497",9
"MAP2K4","tacrolimus","hsa-mir-497",9
"MAP2K4","imatinib","hsa-mir-497",9
"MAP2K4","chloroquine","hsa-mir-497",9
"MAP2K4","imiquimod","hsa-mir-497",9
"MAP2K4","glutathione","hsa-mir-497",9
"MAP2K4","nitric oxide","hsa-mir-497",9
"NADK","l-glutamine","hsa-mir-556",9
"NADK","l-alanine","hsa-mir-556",9
"NADK","l-tryptophan","hsa-mir-556",9
"NOS1AP","warfarin","hsa-mir-556",9
"NOS1AP","sulfonamides; urea derivatives","hsa-mir-556",9
"NOS1AP","beta blocking agents; selective","hsa-mir-556",9
"NOS1AP","verapamil","hsa-mir-556",9
"NOS1AP","isradipine","hsa-mir-556",9
"NTRK2","ethanol","hsa-mir-205",9
"NTRK2","nicotine","hsa-mir-205",9
"NTRK2","lithium","hsa-mir-205",9
"PON1","risperidone","hsa-mir-1237",9
"PON1","etanercept","hsa-mir-1237",9
"PON1","infliximab","hsa-mir-1237",9
"PON1","adalimumab","hsa-mir-1237",9
"PON1","atorvastatin","hsa-mir-1237",9
"PON1","hmg coa reductase inhibitors","hsa-mir-1237",9
"PON1","ethanol","hsa-mir-1237",9
"PON1","clopidogrel","hsa-mir-1237",9
"PON1","pesticides","hsa-mir-1237",9
"PPCS","l-cysteine","hsa-mir-1468",9
"RB1","cisplatin","hsa-mir-1468",9
"RB1","methotrexate","hsa-mir-1468",9
"RB1","tamoxifen","hsa-mir-1468",9
"RB1","celecoxib","hsa-mir-1468",9
"RB1","mercaptopurine","hsa-mir-1468",9
"RB1","antineoplastic agents","hsa-mir-1468",9
"RB1","ibuprofen","hsa-mir-1468",9
"RYR2","doxorubicinol","hsa-mir-34b",9
"RYR2","doxorubicinol","hsa-mir-205",9
"RYR2","adenosine monophosphate","hsa-mir-34b",9
"RYR2","adenosine monophosphate","hsa-mir-205",9
"RYR2","l-arginine","hsa-mir-34b",9
"RYR2","l-arginine","hsa-mir-205",9
"RYR2","l-citrulline","hsa-mir-34b",9
"RYR2","l-citrulline","hsa-mir-205",9
"RYR2","nitric oxide","hsa-mir-34b",9
"RYR2","nitric oxide","hsa-mir-205",9
"RYR2","antiarrhythmics; class i and iii","hsa-mir-34b",9
"RYR2","antiarrhythmics; class i and iii","hsa-mir-205",9
"SLC25A37","cytarabine","hsa-mir-34b",9
"SOS1","valinomycin","hsa-mir-548o",9
"SOS1","cyclosporine","hsa-mir-548o",9
"SOS1","tacrolimus","hsa-mir-548o",9
"SOS1","imatinib","hsa-mir-548o",9
"SOS1","adenosine triphosphate","hsa-mir-548o",9
"SOS1","chloroquine","hsa-mir-548o",9
"SOS1","l-arginine","hsa-mir-548o",9
"SOS1","l-citrulline","hsa-mir-548o",9
"SOS1","nitric oxide","hsa-mir-548o",9
"ADAM10","sorafenib","hsa-mir-3126",8
"ADORA2A","methotrexate","hsa-mir-6777",8
"ADORA2A","infliximab","hsa-mir-6777",8
"ADORA2A","adalimumab","hsa-mir-6777",8
"ADORA2A","caffeine","hsa-mir-6777",8
"ADORA2A","adenosine","hsa-mir-6777",8
"ADORA2A","theophylline","hsa-mir-6777",8
"ARRB2","beta blocking agents","hsa-mir-4636",8
"ARRB2","methadone","hsa-mir-4636",8
"ARRB2","l-arginine","hsa-mir-4636",8
"ARRB2","nitric oxide","hsa-mir-4636",8
"ARRB2","isoproterenol","hsa-mir-4636",8
"CACNA1G","antiarrhythmics; class i and iii","hsa-mir-6777",8
"CD3G","cyclosporine","hsa-mir-6718",8
"CD3G","tacrolimus","hsa-mir-6718",8
"CD3G","adenosine triphosphate","hsa-mir-6718",8
"CD3G","ertumaxomab","hsa-mir-6718",8
"EDN1","cyclosporine","hsa-mir-3126",8
"EDN1","tacrolimus","hsa-mir-3126",8
"EDN1","muraglitazar","hsa-mir-3126",8
"EDN1","beta blocking agents","hsa-mir-3126",8
"EDN1","adenosine triphosphate","hsa-mir-3126",8
"EDN1","glucose","hsa-mir-3126",8
"EDN1","pyruvic acid","hsa-mir-3126",8
"ELK1","cyclosporine","hsa-mir-651",8
"ELK1","tacrolimus","hsa-mir-651",8
"ELK1","adenosine triphosphate","hsa-mir-651",8
"ELK1","imiquimod","hsa-mir-651",8
"ELK1","l-arginine","hsa-mir-651",8
"ELK1","nitric oxide","hsa-mir-651",8
"ELK1","choline","hsa-mir-651",8
"F3","coxibs","hsa-mir-651",8
"GRIA3","antidepressants","hsa-mir-320d-1",8
"GRIA3","citalopram","hsa-mir-320d-1",8
"HDAC1","conjugated estrogens","hsa-mir-4723",8
"HDAC1","estradiol","hsa-mir-4723",8
"HDAC1","estrone","hsa-mir-4723",8
"HDAC1","estrogens","hsa-mir-4723",8
"HDAC1","chlorotrianisene","hsa-mir-4723",8
"HDAC1","dienestrol","hsa-mir-4723",8
"HDAC1","diethylstilbestrol","hsa-mir-4723",8
"HDAC1","ethinyl estradiol","hsa-mir-4723",8
"KCNE4","antiarrhythmics; class i and iii","hsa-mir-3613",8
"KISS1","conjugated estrogens","hsa-mir-6503",8
"KISS1","estradiol","hsa-mir-6503",8
"KISS1","estrone","hsa-mir-6503",8
"KISS1","estrogens","hsa-mir-6503",8
"KISS1","chlorotrianisene","hsa-mir-6503",8
"KISS1","dienestrol","hsa-mir-6503",8
"KISS1","diethylstilbestrol","hsa-mir-6503",8
"KISS1","ethinyl estradiol","hsa-mir-6503",8
"KLF9","prednisolone","hsa-mir-4636",8
"MAP2K4","cyclosporine","hsa-mir-744",8
"MAP2K4","tacrolimus","hsa-mir-744",8
"MAP2K4","imatinib","hsa-mir-744",8
"MAP2K4","chloroquine","hsa-mir-744",8
"MAP2K4","imiquimod","hsa-mir-744",8
"MAP2K4","glutathione","hsa-mir-744",8
"MAP2K4","nitric oxide","hsa-mir-744",8
"MCL1","cisplatin","hsa-mir-4680",8
"MCL1","sorafenib","hsa-mir-4680",8
"MCL1","imatinib","hsa-mir-4680",8
"MCL1","prednisolone","hsa-mir-4680",8
"MCL1","acetylcysteine","hsa-mir-4680",8
"MCL1","fludarabine","hsa-mir-4680",8
"MCL1","abt-737","hsa-mir-4680",8
"MCL1","navitoclax","hsa-mir-4680",8
"PTPN7","cyclosporine","hsa-mir-6718",8
"PTPN7","tacrolimus","hsa-mir-6718",8
"RB1","cisplatin","hsa-mir-3613",8
"RB1","methotrexate","hsa-mir-3613",8
"RB1","tamoxifen","hsa-mir-3613",8
"RB1","celecoxib","hsa-mir-3613",8
"RB1","mercaptopurine","hsa-mir-3613",8
"RB1","antineoplastic agents","hsa-mir-3613",8
"RB1","ibuprofen","hsa-mir-3613",8
"RIN2","isoproterenol","hsa-mir-744",8
"RXRA","pioglitazone","hsa-mir-1227",8
"RXRA","pioglitazone","hsa-mir-532",8
"RXRA","rosiglitazone","hsa-mir-1227",8
"RXRA","rosiglitazone","hsa-mir-532",8
"RXRA","thiazolidinediones","hsa-mir-1227",8
"RXRA","thiazolidinediones","hsa-mir-532",8
"RXRA","troglitazone","hsa-mir-1227",8
"RXRA","troglitazone","hsa-mir-532",8
"RXRA","tretinoin","hsa-mir-1227",8
"RXRA","tretinoin","hsa-mir-532",8
"RXRA","torcetrapib","hsa-mir-1227",8
"RXRA","torcetrapib","hsa-mir-532",8
"RXRA","hydrocortisone","hsa-mir-1227",8
"RXRA","hydrocortisone","hsa-mir-532",8
"RXRA","triglycerides","hsa-mir-1227",8
"RXRA","triglycerides","hsa-mir-532",8
"SATB1","cyclophosphamide","hsa-mir-362",8
"SATB1","docetaxel","hsa-mir-362",8
"SATB1","epirubicin","hsa-mir-362",8
"SATB1","5-fluoroucil","hsa-mir-362",8
"SFRP4","letrozole","hsa-mir-579",8
"SLC35A2","fluorouracil","hsa-mir-362",8
"SLC35A2","irinotecan","hsa-mir-362",8
"SLC35A2","mercaptopurine","hsa-mir-362",8
"SLC8A2","antiarrhythmics; class i and iii","hsa-mir-579",8
"SNAP25","dopamine","hsa-mir-579",8
"SNAP25","methylphenidate","hsa-mir-579",8
"SNAP25","choline","hsa-mir-579",8
"SNAP25","l-glutamine","hsa-mir-579",8
"SNAP25","l-leucine","hsa-mir-579",8
"SNAP25","vitamin c","hsa-mir-579",8
"SOCS2","interferon alfacon-1","hsa-mir-6777",8
"SRSF2","5-fluoroucil","hsa-mir-362",8
"TAP1","interferon alfacon-1","hsa-mir-4636",8
"TAP1","cisplatin","hsa-mir-4636",8
"TAT","ketoconazole","hsa-mir-320d-1",8
"TAT","miconazole","hsa-mir-320d-1",8
"TAT","glutathione","hsa-mir-320d-1",8
"TAT","tetrahydrobiopterin","hsa-mir-320d-1",8
"TAT","l-tyrosine","hsa-mir-320d-1",8
"TAT","l-phenylalanine","hsa-mir-320d-1",8
"TGFBR1","nitric oxide","hsa-mir-6718",8
"TGFBR1","dexamethasone","hsa-mir-6718",8
"ACADVL","bezafibrate","hsa-mir-1296",7
"ACP2","methotrexate","hsa-mir-26b",7
"ACP2","mercaptopurine","hsa-mir-26b",7
"ADM","citalopram","hsa-mir-1296",7
"ADM","fluoxetine","hsa-mir-1296",7
"ADM","paroxetine","hsa-mir-1296",7
"APP","methotrexate","hsa-mir-134",7
"APP","adalimumab","hsa-mir-134",7
"APP","glatiramer acetate","hsa-mir-134",7
"APP","ace inhibitors; plain","hsa-mir-134",7
"APP","nitric oxide","hsa-mir-134",7
"APP","antiinflammatory and antirheumatic products; non-steroids","hsa-mir-134",7
"APP","epinephrine","hsa-mir-134",7
"ASAH1","glutathione","hsa-mir-501",7
"CD4","cyclosporine","hsa-mir-3653",7
"CD4","tacrolimus","hsa-mir-3653",7
"CD4","adenosine triphosphate","hsa-mir-3653",7
"CD4","choline","hsa-mir-3653",7
"CNR1","antipsychotics","hsa-mir-675",7
"CNR1","heroin","hsa-mir-675",7
"CNR1","cocaine","hsa-mir-675",7
"CNR1","rimonabant","hsa-mir-675",7
"CNR1","sr144528","hsa-mir-675",7
"COL1A1","somatropin recombinant","hsa-mir-1914",7
"COL1A1","phospholipids","hsa-mir-1914",7
"COL1A1","glucocorticoids","hsa-mir-1914",7
"COL1A1","etidronic acid","hsa-mir-1914",7
"COL1A1","teriparatide","hsa-mir-1914",7
"CRKL","imatinib","hsa-mir-185",7
"CRKL","chloroquine","hsa-mir-185",7
"CRKL","pp2","hsa-mir-185",7
"CYP51A1","estrone","hsa-mir-148b",7
"CYP51A1","progesterone","hsa-mir-148b",7
"EBF3","cisplatin","hsa-mir-6510",7
"EXOC4","choline","hsa-mir-26b",7
"FASLG","fluorouracil","hsa-mir-183",7
"FASLG","tacrolimus","hsa-mir-183",7
"FASLG","glutathione","hsa-mir-183",7
"FASLG","antineoplastic agents","hsa-mir-183",7
"HAT1","methotrexate","hsa-mir-675",7
"HAT1","mercaptopurine","hsa-mir-675",7
"HIC2","methotrexate","hsa-mir-185",7
"HIC2","mercaptopurine","hsa-mir-185",7
"HMGCS1","clozapine","hsa-mir-4699",7
"HMGCS1","haloperidol","hsa-mir-4699",7
"IGF1R","trastuzumab","hsa-mir-148b",7
"IGF1R","sirolimus","hsa-mir-148b",7
"IGF1R","sorafenib","hsa-mir-148b",7
"IGF1R","l-arginine","hsa-mir-148b",7
"IGF1R","nitric oxide","hsa-mir-148b",7
"IGFBP3","fluorouracil","hsa-mir-501",7
"IGFBP3","oxaliplatin","hsa-mir-501",7
"IGFBP3","irinotecan","hsa-mir-501",7
"IGFBP3","bevacizumab","hsa-mir-501",7
"IGFBP3","leucovorin","hsa-mir-501",7
"IGFBP3","celecoxib","hsa-mir-501",7
"IL2RA","tacrolimus","hsa-mir-1914",7
"IL2RA","choline","hsa-mir-1914",7
"LIMK2","prednisolone","hsa-mir-3936",7
"PAFAH1B1","pp2","hsa-mir-1296",7
"PARG","methotrexate","hsa-mir-1296",7
"PARG","mercaptopurine","hsa-mir-1296",7
"PCNA","antineoplastic agents","hsa-mir-6510",7
"PCNA","ibuprofen","hsa-mir-6510",7
"PRKAA1","metformin","hsa-mir-492",7
"PRKAA1","pioglitazone","hsa-mir-492",7
"PRKAA1","rosiglitazone","hsa-mir-492",7
"PRKAA1","adenosine monophosphate","hsa-mir-492",7
"PRKAA1","adenosine triphosphate","hsa-mir-492",7
"PRKAA1","glucose","hsa-mir-492",7
"PRKAA1","phenobarbital","hsa-mir-492",7
"PTK2","l-arginine","hsa-mir-6510",7
"PTK2","l-citrulline","hsa-mir-6510",7
"PTK2","nitric oxide","hsa-mir-6510",7
"PTK2","choline","hsa-mir-6510",7
"RHOA","hmg coa reductase inhibitors","hsa-mir-4699",7
"RHOA","lecithin","hsa-mir-4699",7
"RHOA","l-arginine","hsa-mir-4699",7
"RHOA","nitric oxide","hsa-mir-4699",7
"RHOA","choline","hsa-mir-4699",7
"RORA","lamivudine","hsa-mir-183",7
"RRM2","cisplatin","hsa-mir-15b",7
"RRM2","fluorouracil","hsa-mir-15b",7
"RRM2","gemcitabine","hsa-mir-15b",7
"RRM2","cytarabine","hsa-mir-15b",7
"RRM2","capecitabine","hsa-mir-15b",7
"RRM2","l-glutamine","hsa-mir-15b",7
"RRM2","ibuprofen","hsa-mir-15b",7
"SLC16A7","methotrexate","hsa-mir-183",7
"SLC25A1","biotin","hsa-mir-185",7
"SNAI2","imatinib","hsa-mir-3936",7
"STK17A","cisplatin","hsa-mir-185",7
"SV2A","levetiracetam","hsa-mir-3936",7
"TEC","imatinib","hsa-mir-3936",7
"UBE2L3","tacrolimus","hsa-mir-3936",7
"UBE2L3","dopamine","hsa-mir-3936",7
"UBE2L3","colchicine","hsa-mir-3936",7
"UST","nortriptyline","hsa-mir-3653",7
"XRCC5","cisplatin","hsa-mir-26b",7
"XRCC5","gemcitabine","hsa-mir-26b",7
"XRCC5","tamoxifen","hsa-mir-26b",7
"XRCC5","thalidomide","hsa-mir-26b",7
"YES1","l-arginine","hsa-mir-3653",7
"YES1","nitric oxide","hsa-mir-3653",7
"ZMPSTE24","farnesyltransferase inhibitors","hsa-mir-183",7
"ACACB","hmg coa reductase inhibitors","hsa-mir-6739",6
"BATF3","tacrolimus","hsa-mir-6758",6
