"Genes","Farmaco","miRNAs","freq"
"VCAM1","mometasone","hsa-mir-5690",11
"VCAM1","triamcinolone","hsa-mir-5690",11
"VCAM1","beclomethasone","hsa-mir-5690",11
"VCAM1","levonorgestrel","hsa-mir-5690",11
"ADCY3","salmeterol","hsa-mir-92b",10
"ADCY3","fluticasone/salmeterol","hsa-mir-92b",10
"ADCY3","exenatide","hsa-mir-92b",10
"APEX2","capecitabine","hsa-mir-411",10
"ARHGEF1","l-arginine","hsa-mir-381",10
"ARHGEF1","nitric oxide","hsa-mir-381",10
"CDH1","conjugated estrogens","hsa-mir-151b",10
"CDH1","estradiol","hsa-mir-151b",10
"CDH1","estrone","hsa-mir-151b",10
"CDH1","estrogens","hsa-mir-151b",10
"CDH1","adenosine triphosphate","hsa-mir-151b",10
"CDH1","chlorotrianisene","hsa-mir-151b",10
"CDH1","dienestrol","hsa-mir-151b",10
"CDH1","diethylstilbestrol","hsa-mir-151b",10
"CDH1","ethinyl estradiol","hsa-mir-151b",10
"CDH1","choline","hsa-mir-151b",10
"DHFR","cisplatin","hsa-mir-4755",10
"DHFR","fluorouracil","hsa-mir-4755",10
"DHFR","methotrexate","hsa-mir-4755",10
"DHFR","folic acid","hsa-mir-4755",10
"DHFR","multivitamins; plain","hsa-mir-4755",10
"DHFR","antimetabolites","hsa-mir-4755",10
"DHFR","antineoplastic agents","hsa-mir-4755",10
"DHFR","glycine","hsa-mir-4755",10
"DHFR","l-serine","hsa-mir-4755",10
"DHFR","ibuprofen","hsa-mir-4755",10
"EIF4A1","methotrexate","hsa-mir-187",10
"EIF4A1","sirolimus","hsa-mir-187",10
"EIF4A1","mercaptopurine","hsa-mir-187",10
"FKBP5","antidepressants","hsa-mir-744",10
"FKBP5","citalopram","hsa-mir-744",10
"FKBP5","venlafaxine","hsa-mir-744",10
"FKBP5","desipramine","hsa-mir-744",10
"FKBP5","mirtazapine","hsa-mir-744",10
"FKBP5","fluoxetine","hsa-mir-744",10
"FKBP5","prednisolone","hsa-mir-744",10
"FLT3","daunorubicin","hsa-mir-411",10
"FLT3","cytarabine","hsa-mir-411",10
"FLT3","imatinib","hsa-mir-411",10
"FLT3","sunitinib","hsa-mir-411",10
"FLT3","etoposide","hsa-mir-411",10
"FLT3","mitoxantrone","hsa-mir-411",10
"FLT3","vincristine","hsa-mir-411",10
"IL2RA","tacrolimus","hsa-mir-411",10
"IL2RA","choline","hsa-mir-411",10
"KYNU","l-glutamine","hsa-mir-744",10
"KYNU","l-alanine","hsa-mir-744",10
"KYNU","l-tryptophan","hsa-mir-744",10
"MAPK6","sorafenib","hsa-mir-148a",10
"MLH1","cisplatin","hsa-mir-3127",10
"MLH1","fluorouracil","hsa-mir-3127",10
"MLH1","docetaxel","hsa-mir-3127",10
"MLH1","dacarbazine","hsa-mir-3127",10
"MLH1","leucovorin","hsa-mir-3127",10
"MLH1","pyrimidine analogues","hsa-mir-3127",10
"MLH1","antineoplastic agents","hsa-mir-3127",10
"MLH1","procarbazine","hsa-mir-3127",10
"MLH1","levamisole","hsa-mir-3127",10
"MMP1","doxorubicin","hsa-mir-3127",10
"P2RX1","cytarabine","hsa-mir-148a",10
"PITX2","warfarin","hsa-mir-187",10
"PITX2","beta blocking agents","hsa-mir-187",10
"PITX2","beta blocking agents; selective","hsa-mir-187",10
"PNOC","conjugated estrogens","hsa-mir-148a",10
"PNOC","estradiol","hsa-mir-148a",10
"PNOC","estrone","hsa-mir-148a",10
"PNOC","estrogens","hsa-mir-148a",10
"PNOC","chlorotrianisene","hsa-mir-148a",10
"PNOC","dienestrol","hsa-mir-148a",10
"PNOC","diethylstilbestrol","hsa-mir-148a",10
"PNOC","ethinyl estradiol","hsa-mir-148a",10
"PPM1H","selective beta-2-adrenoreceptor agonists","hsa-mir-4782",10
"PPM1H","salbutamol","hsa-mir-4782",10
"PPP3CA","cyclosporine","hsa-mir-92b",10
"PPP3CA","tacrolimus","hsa-mir-92b",10
"PPP3CA","dopamine","hsa-mir-92b",10
"PPP3CA","adenosine triphosphate","hsa-mir-92b",10
"PPP3CA","l-arginine","hsa-mir-92b",10
"PPP3CA","l-citrulline","hsa-mir-92b",10
"PPP3CA","nitric oxide","hsa-mir-92b",10
"RGS4","risperidone","hsa-mir-187",10
"RGS4","quetiapine","hsa-mir-187",10
"RGS4","ziprasidone","hsa-mir-187",10
"RGS4","perphenazine","hsa-mir-187",10
"RPS6KA2","cytarabine","hsa-mir-381",10
"SHC1","valinomycin","hsa-mir-654",10
"SHC1","cyclosporine","hsa-mir-654",10
"SHC1","tacrolimus","hsa-mir-654",10
"SHC1","imatinib","hsa-mir-654",10
"SHC1","adenosine triphosphate","hsa-mir-654",10
"SHC1","chloroquine","hsa-mir-654",10
"SHC1","l-arginine","hsa-mir-654",10
"SHC1","l-citrulline","hsa-mir-654",10
"SHC1","nitric oxide","hsa-mir-654",10
"SHC1","choline","hsa-mir-654",10
"SLC22A3","metformin","hsa-mir-4782",10
"SLC22A3","platinum compounds","hsa-mir-4782",10
"SLC22A3","zidovudine","hsa-mir-4782",10
"SLC22A3","norepinephrine","hsa-mir-4782",10
"SLC22A3","lamivudine","hsa-mir-4782",10
"SLC22A3","emtricitabine","hsa-mir-4782",10
"TXNIP","prednisolone","hsa-mir-4782",10
"VAMP2","dopamine","hsa-mir-381",10
"VAMP2","glucose","hsa-mir-381",10
"VAMP2","choline","hsa-mir-381",10
"VAMP2","l-glutamine","hsa-mir-381",10
"VAMP2","biotin","hsa-mir-381",10
"VAMP2","l-leucine","hsa-mir-381",10
"VAMP2","vitamin c","hsa-mir-381",10
"ZFP91","iloperidone","hsa-mir-4782",10
"ANGPT2","l-arginine","hsa-mir-6777",9
"ANGPT2","nitric oxide","hsa-mir-6777",9
"ANGPT2","choline","hsa-mir-6777",9
"ANGPT4","l-arginine","hsa-mir-3065",9
"ANGPT4","nitric oxide","hsa-mir-3065",9
"ANGPT4","choline","hsa-mir-3065",9
"CACNA1H","mibefradil","hsa-mir-6509",9
"CACNA1H","antiarrhythmics; class i and iii","hsa-mir-6509",9
"CHRM1","clozapine","hsa-mir-3065",9
"CHRM1","adenosine monophosphate","hsa-mir-3065",9
"CHRM1","l-arginine","hsa-mir-3065",9
"CHRM1","l-citrulline","hsa-mir-3065",9
"CHRM1","nitric oxide","hsa-mir-3065",9
"CHRM1","tiotropium","hsa-mir-3065",9
"CPSF4","adenosine triphosphate","hsa-mir-93",9
"CYP24A1","rifampin","hsa-mir-99a",9
"CYP24A1","calcitriol","hsa-mir-99a",9
"DCLRE1B","thalidomide","hsa-mir-659",9
"EDN1","cyclosporine","hsa-mir-659",9
"EDN1","tacrolimus","hsa-mir-659",9
"EDN1","muraglitazar","hsa-mir-659",9
"EDN1","beta blocking agents","hsa-mir-659",9
"EDN1","adenosine triphosphate","hsa-mir-659",9
"EDN1","glucose","hsa-mir-659",9
"EDN1","pyruvic acid","hsa-mir-659",9
"EFNB2","methotrexate","hsa-mir-6777",9
"EFNB2","mercaptopurine","hsa-mir-6777",9
"ERCC5","cisplatin","hsa-mir-28",9
"ERCC5","topoisomerase i inhibitors","hsa-mir-28",9
"ERCC5","antimetabolites","hsa-mir-28",9
"ERCC5","taxanes","hsa-mir-28",9
"ERCC5","podophyllotoxin derivatives","hsa-mir-28",9
"ERCC5","folic acid analogues","hsa-mir-28",9
"ERCC5","vinca alkaloids and analogues","hsa-mir-28",9
"GEM","letrozole","hsa-mir-6509",9
"HIC2","methotrexate","hsa-mir-3909",9
"HIC2","mercaptopurine","hsa-mir-3909",9
"MAP2K4","cyclosporine","hsa-mir-1180",9
"MAP2K4","tacrolimus","hsa-mir-1180",9
"MAP2K4","imatinib","hsa-mir-1180",9
"MAP2K4","chloroquine","hsa-mir-1180",9
"MAP2K4","imiquimod","hsa-mir-1180",9
"MAP2K4","glutathione","hsa-mir-1180",9
"MAP2K4","nitric oxide","hsa-mir-1180",9
"MAPK7","docetaxel","hsa-mir-1180",9
"MAPK7","sorafenib","hsa-mir-1180",9
"MCM5","ibuprofen","hsa-mir-3909",9
"NRP1","l-arginine","hsa-mir-6777",9
"NRP1","nitric oxide","hsa-mir-6777",9
"RAC1","cyclosporine","hsa-mir-146b",9
"RAC1","tacrolimus","hsa-mir-146b",9
"RAC1","chloroquine","hsa-mir-146b",9
"RAC1","lecithin","hsa-mir-146b",9
"RAC1","l-arginine","hsa-mir-146b",9
"RAC1","nitric oxide","hsa-mir-146b",9
"RAC1","mercaptopurine","hsa-mir-146b",9
"RAC1","azathioprine","hsa-mir-146b",9
"RAC1","choline","hsa-mir-146b",9
"RFC1","methotrexate","hsa-mir-659",9
"RIN2","isoproterenol","hsa-mir-6777",9
"RORA","lamivudine","hsa-mir-6777",9
"SLC22A3","metformin","hsa-mir-6509",9
"SLC22A3","metformin","hsa-mir-3909",9
"SLC22A3","platinum compounds","hsa-mir-6509",9
"SLC22A3","platinum compounds","hsa-mir-3909",9
"SLC22A3","zidovudine","hsa-mir-6509",9
"SLC22A3","zidovudine","hsa-mir-3909",9
"SLC22A3","norepinephrine","hsa-mir-6509",9
"SLC22A3","norepinephrine","hsa-mir-3909",9
"SLC22A3","lamivudine","hsa-mir-6509",9
"SLC22A3","lamivudine","hsa-mir-3909",9
"SLC22A3","emtricitabine","hsa-mir-6509",9
"SLC22A3","emtricitabine","hsa-mir-3909",9
"SMURF1","conjugated estrogens","hsa-mir-93",9
"SMURF1","conjugated estrogens","hsa-mir-98",9
"SMURF1","estradiol","hsa-mir-93",9
"SMURF1","estradiol","hsa-mir-98",9
"SMURF1","estrone","hsa-mir-93",9
"SMURF1","estrone","hsa-mir-98",9
"SMURF1","estrogens","hsa-mir-93",9
"SMURF1","estrogens","hsa-mir-98",9
"SMURF1","chlorotrianisene","hsa-mir-93",9
"SMURF1","chlorotrianisene","hsa-mir-98",9
"SMURF1","dienestrol","hsa-mir-93",9
"SMURF1","dienestrol","hsa-mir-98",9
"SMURF1","diethylstilbestrol","hsa-mir-93",9
"SMURF1","diethylstilbestrol","hsa-mir-98",9
"SMURF1","ethinyl estradiol","hsa-mir-93",9
"SMURF1","ethinyl estradiol","hsa-mir-98",9
"SRF","sorafenib","hsa-mir-98",9
"STK24","methotrexate","hsa-mir-28",9
"STK24","mercaptopurine","hsa-mir-28",9
"TERT","conjugated estrogens","hsa-mir-193a",9
"TERT","estradiol","hsa-mir-193a",9
"TERT","tamoxifen","hsa-mir-193a",9
"TERT","estrone","hsa-mir-193a",9
"TERT","estrogens","hsa-mir-193a",9
"TERT","chlorotrianisene","hsa-mir-193a",9
"TERT","dienestrol","hsa-mir-193a",9
"TERT","diethylstilbestrol","hsa-mir-193a",9
"TERT","ethinyl estradiol","hsa-mir-193a",9
"TLR2","imiquimod","hsa-mir-99a",9
"TLR2","dexamethasone","hsa-mir-99a",9
"TLR4","methotrexate","hsa-mir-99a",9
"TLR4","simvastatin","hsa-mir-99a",9
"TLR4","pravastatin","hsa-mir-99a",9
"TLR4","hmg coa reductase inhibitors","hsa-mir-99a",9
"TLR4","imiquimod","hsa-mir-99a",9
"APLN","conjugated estrogens","hsa-mir-548d-1",8
"APLN","estradiol","hsa-mir-548d-1",8
"APLN","estrone","hsa-mir-548d-1",8
"APLN","estrogens","hsa-mir-548d-1",8
"APLN","chlorotrianisene","hsa-mir-548d-1",8
"APLN","dienestrol","hsa-mir-548d-1",8
"APLN","diethylstilbestrol","hsa-mir-548d-1",8
"APLN","ethinyl estradiol","hsa-mir-548d-1",8
"CHRNA7","local anesthetics","hsa-mir-4638",8
"CHRNA7","nicotine","hsa-mir-4638",8
"CHRNA7","xenobiotics","hsa-mir-4638",8
"CHRNA7","choline","hsa-mir-4638",8
"CHRNA7","acetylcholine","hsa-mir-4638",8
"CHRNA7","trimethaphan","hsa-mir-4638",8
"CHRNA7","varenicline","hsa-mir-4638",8
"CTSK","letrozole","hsa-mir-584",8
"EIF4B","sirolimus","hsa-mir-148b",8
"GAPDH","conjugated estrogens","hsa-mir-203a",8
"GAPDH","estradiol","hsa-mir-203a",8
"GAPDH","estrone","hsa-mir-203a",8
"GAPDH","estrogens","hsa-mir-203a",8
"GAPDH","chlorotrianisene","hsa-mir-203a",8
"GAPDH","dienestrol","hsa-mir-203a",8
"GAPDH","diethylstilbestrol","hsa-mir-203a",8
"GAPDH","ethinyl estradiol","hsa-mir-203a",8
"GNAI3","salmeterol","hsa-mir-6087",8
"GNAI3","fluticasone/salmeterol","hsa-mir-6087",8
"HTR7","simvastatin","hsa-mir-3074",8
"HTR7","atorvastatin","hsa-mir-3074",8
"HTR7","pravastatin","hsa-mir-3074",8
"JAG1","estradiol","hsa-mir-3074",8
"JAG1","tamoxifen","hsa-mir-3074",8
"LRRC32","cisplatin","hsa-mir-584",8
"MCL1","cisplatin","hsa-mir-1269a",8
"MCL1","sorafenib","hsa-mir-1269a",8
"MCL1","imatinib","hsa-mir-1269a",8
"MCL1","prednisolone","hsa-mir-1269a",8
"MCL1","acetylcysteine","hsa-mir-1269a",8
"MCL1","fludarabine","hsa-mir-1269a",8
"MCL1","abt-737","hsa-mir-1269a",8
"MCL1","navitoclax","hsa-mir-1269a",8
"MITF","imatinib","hsa-mir-584",8
"MTHFD2","methotrexate","hsa-mir-3677",8
"MTHFD2","folic acid","hsa-mir-3677",8
"PNOC","conjugated estrogens","hsa-mir-3917",8
"PNOC","estradiol","hsa-mir-3917",8
"PNOC","estrone","hsa-mir-3917",8
"PNOC","estrogens","hsa-mir-3917",8
"PNOC","chlorotrianisene","hsa-mir-3917",8
"PNOC","dienestrol","hsa-mir-3917",8
"PNOC","diethylstilbestrol","hsa-mir-3917",8
"PNOC","ethinyl estradiol","hsa-mir-3917",8
"POLE4","ibuprofen","hsa-mir-584",8
"PRKAG1","metformin","hsa-mir-148b",8
"PRKAG1","pioglitazone","hsa-mir-148b",8
"PRKAG1","rosiglitazone","hsa-mir-148b",8
"PRKAG1","adenosine monophosphate","hsa-mir-148b",8
"PRKAG1","adenosine triphosphate","hsa-mir-148b",8
"PRKAG1","glucose","hsa-mir-148b",8
"PTGIS","celecoxib","hsa-mir-3677",8
"PTGIS","dinoprostone","hsa-mir-3677",8
"PTGIS","coxibs","hsa-mir-3677",8
"PTGIS","epoprostenol","hsa-mir-3677",8
"PTGIS","epoxides","hsa-mir-3677",8
"QDPR","glutathione","hsa-mir-584",8
"QDPR","tetrahydrobiopterin","hsa-mir-584",8
"QDPR","l-tyrosine","hsa-mir-584",8
"QDPR","l-phenylalanine","hsa-mir-584",8
"RHOQ","glucose","hsa-mir-4638",8
"RNF41","chloroquine","hsa-mir-148b",8
"SOD2","cyclophosphamide","hsa-mir-6087",8
"SOD2","estradiol","hsa-mir-6087",8
"SOD2","anthracyclines and related substances","hsa-mir-6087",8
"SOD2","tamoxifen","hsa-mir-6087",8
"SOD2","epirubicin","hsa-mir-6087",8
"STK11","metformin","hsa-mir-6087",8
"TRIM25","conjugated estrogens","hsa-mir-574",8
"TRIM25","estradiol","hsa-mir-574",8
"TRIM25","estrone","hsa-mir-574",8
"TRIM25","estrogens","hsa-mir-574",8
"TRIM25","chlorotrianisene","hsa-mir-574",8
"TRIM25","dienestrol","hsa-mir-574",8
"TRIM25","diethylstilbestrol","hsa-mir-574",8
"TRIM25","ethinyl estradiol","hsa-mir-574",8
"USF2","gemcitabine","hsa-mir-3677",8
"VEGFC","sunitinib","hsa-mir-3074",8
"VEGFC","l-arginine","hsa-mir-3074",8
"VEGFC","nitric oxide","hsa-mir-3074",8
"ALPL","adenosine monophosphate","hsa-mir-451a",7
"ALPL","adenosine triphosphate","hsa-mir-451a",7
"ATP7A","cisplatin","hsa-mir-29a",7
"ATP7A","oxaliplatin","hsa-mir-29a",7
"ATP7A","docetaxel","hsa-mir-29a",7
"ATP7A","thalidomide","hsa-mir-29a",7
"ATP7A","carboplatin","hsa-mir-29a",7
"ATP7A","platinum","hsa-mir-29a",7
"CDC25C","lapatinib","hsa-mir-424",7
"CDC25C","progesterone","hsa-mir-424",7
"CDC25C","adenosine triphosphate","hsa-mir-424",7
"CDC25C","antineoplastic agents","hsa-mir-424",7
"CDC25C","ibuprofen","hsa-mir-424",7
"CDK5R1","dopamine","hsa-mir-326",7
"CDK5R1","adenosine triphosphate","hsa-mir-326",7
"CDK5R1","pp2","hsa-mir-326",7
"CNR1","antipsychotics","hsa-mir-374b",7
"CNR1","heroin","hsa-mir-374b",7
"CNR1","cocaine","hsa-mir-374b",7
"CNR1","rimonabant","hsa-mir-374b",7
"CNR1","sr144528","hsa-mir-374b",7
"CNTN2","immunoglobulins","hsa-mir-29a",7
"CYP24A1","rifampin","hsa-mir-125b-1",7
"CYP24A1","rifampin","hsa-mir-125b-2",7
"CYP24A1","calcitriol","hsa-mir-125b-1",7
"CYP24A1","calcitriol","hsa-mir-125b-2",7
"DCLRE1B","thalidomide","hsa-mir-6806",7
"DUSP1","letrozole","hsa-mir-323b",7
"DUSP1","salbutamol","hsa-mir-323b",7
"DUSP1","corticosteroids","hsa-mir-323b",7
"DUSP1","dexamethasone","hsa-mir-323b",7
"DUSP1","glucocorticoids","hsa-mir-323b",7
"DUSP1","prednisolone","hsa-mir-323b",7
"DUSP1","beclomethasone","hsa-mir-323b",7
"ELK1","cyclosporine","hsa-mir-3913-2",7
"ELK1","tacrolimus","hsa-mir-3913-2",7
"ELK1","adenosine triphosphate","hsa-mir-3913-2",7
"ELK1","imiquimod","hsa-mir-3913-2",7
"ELK1","l-arginine","hsa-mir-3913-2",7
"ELK1","nitric oxide","hsa-mir-3913-2",7
"ELK1","choline","hsa-mir-3913-2",7
"FKBP5","antidepressants","hsa-mir-4668",7
"FKBP5","citalopram","hsa-mir-4668",7
"FKBP5","venlafaxine","hsa-mir-4668",7
"FKBP5","desipramine","hsa-mir-4668",7
"FKBP5","mirtazapine","hsa-mir-4668",7
"FKBP5","fluoxetine","hsa-mir-4668",7
"FKBP5","prednisolone","hsa-mir-4668",7
"FLNA","methotrexate","hsa-mir-374b",7
"FLNA","mercaptopurine","hsa-mir-374b",7
"FZD6","methotrexate","hsa-mir-6806",7
"FZD6","mercaptopurine","hsa-mir-6806",7
"GJA1","cisplatin","hsa-mir-6806",7
"GJA1","methotrexate","hsa-mir-6806",7
"GJA1","mercaptopurine","hsa-mir-6806",7
"GJA1","antiarrhythmics; class i and iii","hsa-mir-6806",7
"IRF8","interferon alfacon-1","hsa-mir-424",7
"KCNJ11","repaglinide","hsa-mir-3136",7
"KCNJ11","sulfonamides; urea derivatives","hsa-mir-3136",7
"KCNJ11","biotin","hsa-mir-3136",7
"KCNJ11","antiarrhythmics; class i and iii","hsa-mir-3136",7
"KCNJ11","diazoxide","hsa-mir-3136",7
"LRP8","pp2","hsa-mir-424",7
"MMP2","letrozole","hsa-mir-125b-2",7
"MMP2","letrozole","hsa-mir-125b-1",7
"MMP2","l-arginine","hsa-mir-125b-2",7
"MMP2","l-arginine","hsa-mir-125b-1",7
"MMP2","nitric oxide","hsa-mir-125b-2",7
"MMP2","nitric oxide","hsa-mir-125b-1",7
"MMP2","choline","hsa-mir-125b-2",7
"MMP2","choline","hsa-mir-125b-1",7
"MSH6","mercaptopurine","hsa-mir-548au",7
"MSH6","prednisone","hsa-mir-548au",7
"MSH6","antineoplastic agents","hsa-mir-548au",7
"NCK2","pp2","hsa-mir-3140",7
"NDUFS4","metformin","hsa-mir-18a",7
"PAK1","chloroquine","hsa-mir-326",7
"PAK1","l-arginine","hsa-mir-326",7
"PAK1","nitric oxide","hsa-mir-326",7
"PAK1","choline","hsa-mir-326",7
"PGR","progesterone","hsa-mir-2276",7
"PGR","progesterone","hsa-mir-23b",7
"PGR","progesterone","hsa-mir-27b",7
"PGR","adenosine triphosphate","hsa-mir-2276",7
"PGR","adenosine triphosphate","hsa-mir-23b",7
"PGR","adenosine triphosphate","hsa-mir-27b",7
"PGR","nitric oxide","hsa-mir-2276",7
"PGR","nitric oxide","hsa-mir-23b",7
"PGR","nitric oxide","hsa-mir-27b",7
"PGR","mifepristone","hsa-mir-2276",7
"PGR","mifepristone","hsa-mir-23b",7
"PGR","mifepristone","hsa-mir-27b",7
"PGR","drospirenone/ethinyl estradiol","hsa-mir-2276",7
"PGR","drospirenone/ethinyl estradiol","hsa-mir-23b",7
"PGR","drospirenone/ethinyl estradiol","hsa-mir-27b",7
"PGR","norelgestromin/ethinyl estradiol","hsa-mir-2276",7
"PGR","norelgestromin/ethinyl estradiol","hsa-mir-23b",7
"PGR","norelgestromin/ethinyl estradiol","hsa-mir-27b",7
"PGR","levonorgestrel","hsa-mir-2276",7
"PGR","levonorgestrel","hsa-mir-23b",7
"PGR","levonorgestrel","hsa-mir-27b",7
"PPCS","l-cysteine","hsa-mir-3140",7
"QDPR","glutathione","hsa-mir-548au",7
"QDPR","tetrahydrobiopterin","hsa-mir-548au",7
"QDPR","l-tyrosine","hsa-mir-548au",7
"QDPR","l-phenylalanine","hsa-mir-548au",7
"SHMT1","methotrexate","hsa-mir-3140",7
"SHMT1","folic acid","hsa-mir-3140",7
"SHMT1","cyanocobalamin","hsa-mir-3140",7
"SHMT1","glycine","hsa-mir-3140",7
"SHMT1","l-serine","hsa-mir-3140",7
"SLC25A32","glycine","hsa-mir-3136",7
"SLC25A32","l-serine","hsa-mir-3136",7
"SLCO4C1","methotrexate","hsa-mir-18a",7
"SLCO4C1","digoxin","hsa-mir-18a",7
"SLCO4C1","thyroxine","hsa-mir-18a",7
"SLCO4C1","liothyronine","hsa-mir-18a",7
"SLCO4C1","ouabain","hsa-mir-18a",7
"SLCO4C1","sitagliptin","hsa-mir-18a",7
"SULT4A1","estradiol","hsa-mir-451a",7
"SULT4A1","tamoxifen","hsa-mir-451a",7
"SULT4A1","xenobiotics","hsa-mir-451a",7
"SULT4A1","catecholamines","hsa-mir-451a",7
"SULT4A1","3-beta-hydroxy-5-androsten-17-one","hsa-mir-451a",7
"TGFBR3","docetaxel","hsa-mir-125b-1",7
"TGFBR3","docetaxel","hsa-mir-125b-2",7
"VAMP2","dopamine","hsa-mir-505",7
"VAMP2","glucose","hsa-mir-505",7
"VAMP2","choline","hsa-mir-505",7
"VAMP2","l-glutamine","hsa-mir-505",7
"VAMP2","biotin","hsa-mir-505",7
"VAMP2","l-leucine","hsa-mir-505",7
"VAMP2","vitamin c","hsa-mir-505",7
"ADCY7","salmeterol","hsa-mir-6837",6
"ADCY7","fluticasone/salmeterol","hsa-mir-6837",6
"ADCY7","exenatide","hsa-mir-6837",6
"ADK","antimetabolites","hsa-mir-6501",6
"ADK","adenosine","hsa-mir-6501",6
"ADK","adenine","hsa-mir-6501",6
"ADORA2A","methotrexate","hsa-mir-7705",6
"ADORA2A","infliximab","hsa-mir-7705",6
"ADORA2A","adalimumab","hsa-mir-7705",6
"ADORA2A","caffeine","hsa-mir-7705",6
"ADORA2A","adenosine","hsa-mir-7705",6
"ADORA2A","theophylline","hsa-mir-7705",6
"AMPD3","adenosine","hsa-mir-1-2",6
"AMPD3","adenine","hsa-mir-1-2",6
"BECN1","cisplatin","hsa-mir-23a",6
"BECN1","sirolimus","hsa-mir-23a",6
"BECN1","taxol","hsa-mir-23a",6
"BRCA2","cisplatin","hsa-mir-215",6
"BRCA2","tamoxifen","hsa-mir-215",6
"BRCA2","docetaxel","hsa-mir-215",6
"CACNA1A","calcium channel blockers","hsa-mir-23a",6
"CCL2","thiazolidinediones","hsa-mir-6501",6
"CCL2","glucocorticoids","hsa-mir-6501",6
"CCL2","prednisolone","hsa-mir-6501",6
"CCNA2","celecoxib","hsa-mir-23a",6
"CCNA2","exenatide","hsa-mir-23a",6
"CHRNA3","local anesthetics","hsa-mir-5000",6
"CHRNA3","nicotine","hsa-mir-5000",6
"CHRNA3","xenobiotics","hsa-mir-5000",6
"CHRNA3","acetylcholine","hsa-mir-5000",6
"CHRNA3","trimethaphan","hsa-mir-5000",6
"CHRNA3","varenicline","hsa-mir-5000",6
"COL1A1","somatropin recombinant","hsa-mir-433",6
"COL1A1","phospholipids","hsa-mir-433",6
"COL1A1","glucocorticoids","hsa-mir-433",6
"COL1A1","etidronic acid","hsa-mir-433",6
"COL1A1","teriparatide","hsa-mir-433",6
"CYP7A1","estrone","hsa-mir-1247",6
"CYP7A1","atorvastatin","hsa-mir-1247",6
"CYP7A1","progesterone","hsa-mir-1247",6
"CYP7A1","hmg coa reductase inhibitors","hsa-mir-1247",6
"CYP7A1","glycine","hsa-mir-1247",6
"DCN","letrozole","hsa-mir-33a",6
"DIO3","levothyroxine","hsa-mir-1247",6
"DRD1","olanzapine","hsa-mir-3934",6
"DRD1","clozapine","hsa-mir-3934",6
"DRD1","antipsychotics","hsa-mir-3934",6
"DRD1","dopamine","hsa-mir-3934",6
"DRD1","adenosine triphosphate","hsa-mir-3934",6
"DRD1","cocaine","hsa-mir-3934",6
"EPC2","gemcitabine","hsa-mir-128-1",6
"EXOC2","choline","hsa-mir-433",6
"FOXO3","doxorubicin","hsa-mir-1-2",6
"FOXO3","paclitaxel","hsa-mir-1-2",6
"FOXO3","imatinib","hsa-mir-1-2",6
"FOXO3","etoposide","hsa-mir-1-2",6
"FRS2","l-arginine","hsa-mir-33a",6
"FRS2","nitric oxide","hsa-mir-33a",6
"GBF1","methotrexate","hsa-mir-6837",6
"GBF1","mercaptopurine","hsa-mir-6837",6
"GBF1","choline","hsa-mir-6837",6
"GNAI2","l-arginine","hsa-mir-605",6
"GNAI2","nitric oxide","hsa-mir-605",6
"GNAI2","salmeterol","hsa-mir-605",6
"GNAI2","fluticasone/salmeterol","hsa-mir-605",6
"GNB5","lecithin","hsa-mir-4326",6
"GNB5","l-arginine","hsa-mir-4326",6
"GNB5","nitric oxide","hsa-mir-4326",6
"GRM1","dopamine","hsa-mir-605",6
"GRM1","adenosine triphosphate","hsa-mir-605",6
"IL12A","l-arginine","hsa-mir-128-1",6
"IL12A","l-citrulline","hsa-mir-128-1",6
"IL12A","nitric oxide","hsa-mir-128-1",6
"PDCD2","5-fluoroucil","hsa-mir-128-1",6
"PLD2","tacrolimus","hsa-mir-3655",6
"PLD2","dopamine","hsa-mir-3655",6
"PLD2","l-arginine","hsa-mir-3655",6
"PLD2","nitric oxide","hsa-mir-3655",6
"PLD2","choline","hsa-mir-3655",6
"PLD2","colchicine","hsa-mir-3655",6
"PRKRA","glutathione","hsa-mir-128-1",6
"PTGER2","dinoprostone","hsa-mir-215",6
"PTGER2","epoprostenol","hsa-mir-215",6
"PTGER2","epoxides","hsa-mir-215",6
"PTGIS","celecoxib","hsa-mir-431",6
"PTGIS","dinoprostone","hsa-mir-431",6
"PTGIS","coxibs","hsa-mir-431",6
"PTGIS","epoprostenol","hsa-mir-431",6
"PTGIS","epoxides","hsa-mir-431",6
"RAB11A","l-arginine","hsa-mir-4326",6
"RAB11A","nitric oxide","hsa-mir-4326",6
"RAB11A","choline","hsa-mir-4326",6
"TBX21","budesonide","hsa-mir-665",6
"TBX21","selective beta-2-adrenoreceptor agonists","hsa-mir-665",6
"TBX21","desipramine","hsa-mir-665",6
"TBX21","fluoxetine","hsa-mir-665",6
"TBX21","salbutamol","hsa-mir-665",6
"TBX21","nedocromil","hsa-mir-665",6
"TFRC","lapatinib","hsa-mir-33a",6
"TOB2","methotrexate","hsa-mir-33a",6
"TOB2","mercaptopurine","hsa-mir-33a",6
"TOP2A","cisplatin","hsa-mir-130a",6
"TOP2A","gemcitabine","hsa-mir-130a",6
"TOP2A","doxorubicin","hsa-mir-130a",6
"TOP2A","etoposide","hsa-mir-130a",6
"TOP2A","thioguanine","hsa-mir-130a",6
"TOP2A","epirubicin","hsa-mir-130a",6
"ZFP36L2","prednisolone","hsa-mir-431",6
"ADCY7","salmeterol","hsa-mir-1260b",5
