"Genes","Farmaco","miRNAs","freq"
"LEP","olanzapine","hsa-mir-330",4
"LEP","thalidomide","hsa-mir-330",4
"LEP","ethanol","hsa-mir-330",4
"MAP3K14","imiquimod","hsa-mir-605",4
"MAPK11","sorafenib","hsa-mir-3934",4
"MAPK11","l-arginine","hsa-mir-3934",4
"MAPK11","nitric oxide","hsa-mir-3934",4
"MAPK11","dexamethasone","hsa-mir-3934",4
"MCM5","ibuprofen","hsa-mir-3926-1",4
"MMP2","letrozole","hsa-mir-760",4
"MMP2","l-arginine","hsa-mir-760",4
"MMP2","nitric oxide","hsa-mir-760",4
"MMP2","choline","hsa-mir-760",4
"MTRR","methotrexate","hsa-mir-5698",4
"MTRR","nitrous oxide","hsa-mir-5698",4
"MTRR","folic acid","hsa-mir-5698",4
"MTRR","verteporfin","hsa-mir-5698",4
"NAIP","methotrexate","hsa-mir-4461",4
"NAIP","mercaptopurine","hsa-mir-4461",4
"NHLRC1","mercaptopurine","hsa-mir-4461",4
"NHLRC1","azathioprine","hsa-mir-4461",4
"NRP1","l-arginine","hsa-mir-4525",4
"NRP1","nitric oxide","hsa-mir-4525",4
"PDE3B","adenosine monophosphate","hsa-mir-4658",4
"PDE3B","l-arginine","hsa-mir-4658",4
"PDE3B","l-citrulline","hsa-mir-4658",4
"PDE3B","nitric oxide","hsa-mir-4658",4
"PRKDC","chlorambucil","hsa-mir-4640",4
"PTPRG","methotrexate","hsa-mir-4640",4
"PTPRG","mercaptopurine","hsa-mir-4640",4
"QDPR","glutathione","hsa-mir-144",4
"QDPR","tetrahydrobiopterin","hsa-mir-144",4
"QDPR","l-tyrosine","hsa-mir-144",4
"QDPR","l-phenylalanine","hsa-mir-144",4
"RALA","lecithin","hsa-mir-6758",4
"RALA","choline","hsa-mir-6758",4
"RAP2B","adenosine triphosphate","hsa-mir-218-2",4
"RAP2B","alprostadil","hsa-mir-218-2",4
"RAP2B","epinephrine","hsa-mir-218-2",4
"SLC46A1","methotrexate","hsa-mir-3678",4
"SLC46A1","folic acid","hsa-mir-3678",4
"SLC46A1","glycine","hsa-mir-3678",4
"SLC46A1","l-serine","hsa-mir-3678",4
"SLC9A3R1","beta blocking agents","hsa-mir-658",4
"SLC9A3R1","adenosine triphosphate","hsa-mir-658",4
"SLC9A3R1","l-arginine","hsa-mir-658",4
"SLC9A3R1","nitric oxide","hsa-mir-658",4
"SLCO1C1","estrone","hsa-mir-3917",4
"SLCO1C1","thyroxine","hsa-mir-3917",4
"SLCO1C1","liothyronine","hsa-mir-3917",4
"SLCO1C1","thyroid hormones","hsa-mir-3917",4
"SMCHD1","methotrexate","hsa-mir-1296",4
"SMCHD1","mercaptopurine","hsa-mir-1296",4
"TGFBR1","nitric oxide","hsa-mir-3615",4
"TGFBR1","dexamethasone","hsa-mir-3615",4
"TLR2","imiquimod","hsa-mir-217",4
"TLR2","dexamethasone","hsa-mir-217",4
"TNFRSF1B","etanercept","hsa-mir-103a-2",4
"TNFRSF1B","infliximab","hsa-mir-103a-2",4
"TNFRSF1B","adalimumab","hsa-mir-103a-2",4
"TNFRSF1B","certolizumab pegol","hsa-mir-103a-2",4
"TP53INP1","ibuprofen","hsa-mir-4640",4
"TRPV4","adenosine triphosphate","hsa-mir-4773-2",4
"TRPV4","l-arginine","hsa-mir-4773-2",4
"TRPV4","l-citrulline","hsa-mir-4773-2",4
"TRPV4","nitric oxide","hsa-mir-4773-2",4
"VAV3","gemcitabine","hsa-mir-132",4
"VAV3","cytarabine","hsa-mir-132",4
"XRCC5","cisplatin","hsa-mir-450b",4
"XRCC5","gemcitabine","hsa-mir-450b",4
"XRCC5","tamoxifen","hsa-mir-450b",4
"XRCC5","thalidomide","hsa-mir-450b",4
"ACHE","anticholinesterases","hsa-mir-6865",3
"ACHE","galantamine","hsa-mir-6865",3
"ACHE","acetylcholine","hsa-mir-6865",3
"ADM","citalopram","hsa-mir-581",3
"ADM","fluoxetine","hsa-mir-581",3
"ADM","paroxetine","hsa-mir-581",3
"AKT2","paclitaxel","hsa-mir-10a",3
"AKT2","glucose","hsa-mir-10a",3
"CDK5R1","dopamine","hsa-mir-3620",3
"CDK5R1","adenosine triphosphate","hsa-mir-3620",3
"CDK5R1","pp2","hsa-mir-3620",3
"CHKA","adenosine triphosphate","hsa-mir-3936",3
"CHKA","lecithin","hsa-mir-3936",3
"CHKA","choline","hsa-mir-3936",3
"COL4A2","adenosine monophosphate","hsa-mir-4786",3
"COL4A2","adenosine triphosphate","hsa-mir-4786",3
"COL4A2","epinephrine","hsa-mir-4786",3
"CTLA4","interferon alfacon-1","hsa-mir-4758",3
"CTLA4","cyclosporine","hsa-mir-4758",3
"EIF2B5","sirolimus","hsa-mir-372",3
"ELF2","l-arginine","hsa-mir-5008",3
"ELF2","nitric oxide","hsa-mir-5008",3
"ELF2","choline","hsa-mir-5008",3
"FGF9","methotrexate","hsa-mir-483",3
"FGF9","nicotine","hsa-mir-483",3
"FGF9","mercaptopurine","hsa-mir-483",3
"FNBP1L","l-glutamine","hsa-mir-744",3
"FNBP1L","l-leucine","hsa-mir-744",3
"FRS2","l-arginine","hsa-mir-766",3
"FRS2","nitric oxide","hsa-mir-766",3
"GGT5","glutathione","hsa-mir-372",3
"GGT5","glycine","hsa-mir-372",3
"GIT1","cytarabine","hsa-mir-579",3
"GNG2","l-arginine","hsa-mir-624",3
"GNG2","nitric oxide","hsa-mir-624",3
"GSC","isotretinoin","hsa-mir-369",3
"GYS1","thiazolidinediones","hsa-mir-146a",3
"GYS1","glucose","hsa-mir-146a",3
"HHEX","methotrexate","hsa-mir-501",3
"HHEX","troglitazone","hsa-mir-501",3
"HHEX","mercaptopurine","hsa-mir-501",3
"HRH4","histamine phosphate","hsa-mir-146a",3
"HTR1B","antidepressants","hsa-mir-6716",3
"HTR1B","citalopram","hsa-mir-6716",3
"HTR1B","heroin","hsa-mir-6716",3
"HTR4","tegaserod","hsa-mir-4758",3
"IL12RB2","l-arginine","hsa-mir-548d-2",3
"IL12RB2","l-citrulline","hsa-mir-548d-2",3
"IL12RB2","nitric oxide","hsa-mir-548d-2",3
"INSR","sirolimus","hsa-mir-548j",3
"INSR","glucose","hsa-mir-548j",3
"INSR","prednisolone","hsa-mir-548j",3
"KHDRBS3","nicotine","hsa-mir-4715",3
"KHDRBS3","lamivudine","hsa-mir-4715",3
"LIF","cyclosporine","hsa-mir-369",3
"LIF","tacrolimus","hsa-mir-369",3
"LRAT","lecithin","hsa-mir-98",3
"MAP3K7","imiquimod","hsa-mir-105-2",3
"MAP3K7","imiquimod","hsa-mir-6820",3
"MAP3K7","dexamethasone","hsa-mir-105-2",3
"MAP3K7","dexamethasone","hsa-mir-6820",3
"MAPK4","sorafenib","hsa-mir-382",3
"MED1","tretinoin","hsa-mir-6820",3
"MICA","methotrexate","hsa-mir-26a-2",3
"MICA","mercaptopurine","hsa-mir-26a-2",3
"MYD88","imiquimod","hsa-mir-21",3
"MYD88","dexamethasone","hsa-mir-21",3
"NEDD4","l-arginine","hsa-mir-424",3
"NEDD4","nitric oxide","hsa-mir-424",3
"NEDD4","glucocorticoids","hsa-mir-424",3
"NFKBIA","glutathione","hsa-mir-421",3
"NFKBIA","nifedipine","hsa-mir-421",3
"NTRK2","ethanol","hsa-mir-1254-2",3
"NTRK2","nicotine","hsa-mir-1254-2",3
"NTRK2","lithium","hsa-mir-1254-2",3
"PCSK9","fluvastatin","hsa-mir-550a-2",3
"PCSK9","hmg coa reductase inhibitors","hsa-mir-550a-2",3
"PCSK9","metoprolol","hsa-mir-550a-2",3
"PDE10A","desipramine","hsa-mir-6511b-1",3
"PDE10A","fluoxetine","hsa-mir-6511b-1",3
"PDE8A","desipramine","hsa-mir-579",3
"PDE8A","fluoxetine","hsa-mir-579",3
"PDE8B","fluoxetine","hsa-mir-532",3
"POLA1","ibuprofen","hsa-mir-202",3
"PPM1H","selective beta-2-adrenoreceptor agonists","hsa-mir-382",3
"PPM1H","salbutamol","hsa-mir-382",3
"PPP2CA","sirolimus","hsa-mir-202",3
"PRDM2","methotrexate","hsa-mir-532",3
"PRDM2","mercaptopurine","hsa-mir-532",3
"PTGDR","l-arginine","hsa-mir-32",3
"PTGDR","nitric oxide","hsa-mir-32",3
"PTGDR","niacin","hsa-mir-32",3
"PTPRS","cytarabine","hsa-mir-421",3
"RAB11A","l-arginine","hsa-mir-659",3
"RAB11A","nitric oxide","hsa-mir-659",3
"RAB11A","choline","hsa-mir-659",3
"RARB","tretinoin","hsa-mir-202",3
"RFC1","methotrexate","hsa-mir-744",3
"RNASE6","methotrexate","hsa-mir-3605",3
"RNASE6","mercaptopurine","hsa-mir-3605",3
"RUNX2","teriparatide","hsa-mir-3605",3
"S1PR1","l-arginine","hsa-mir-379",3
"S1PR1","nitric oxide","hsa-mir-379",3
"SCN1A","carbamazepine","hsa-mir-98",3
"SCN1A","phenytoin","hsa-mir-98",3
"SERPINE1","citalopram","hsa-mir-7-2",3
"SERPINE1","fluoxetine","hsa-mir-7-2",3
"SERPINE1","epinephrine","hsa-mir-7-2",3
"SLC5A7","choline","hsa-mir-574",3
"SPHK2","glutathione","hsa-mir-10a",3
"STAT6","glucocorticoids","hsa-mir-624",3
"SV2A","levetiracetam","hsa-mir-26a-2",3
"SYT5","biotin","hsa-mir-105-2",3
"THRB","levothyroxine","hsa-mir-766",3
"TOP2B","cisplatin","hsa-mir-6802",3
"TOP2B","doxorubicin","hsa-mir-6802",3
"TOP2B","etoposide","hsa-mir-6802",3
"TXNIP","prednisolone","hsa-mir-379",3
"UST","nortriptyline","hsa-mir-21",3
"VAMP3","choline","hsa-mir-6511b-1",3
"VLDLR","nicotine","hsa-mir-574",3
"VLDLR","pp2","hsa-mir-574",3
"YAP1","cisplatin","hsa-mir-4715",3
"ADRB3","olanzapine","hsa-mir-4664",2
"ALDH4A1","l-proline","hsa-mir-550a-1",2
"ALDH4A1","l-proline","hsa-mir-6501",2
"ASS1","l-arginine","hsa-mir-6780a",2
"ASS1","urea","hsa-mir-6780a",2
"BIN1","adenosine triphosphate","hsa-mir-33b",2
"BIN1","choline","hsa-mir-33b",2
"CACNG2","lithium","hsa-mir-550a-1",2
"CALR","cyclosporine","hsa-mir-5586",2
"CALR","tacrolimus","hsa-mir-5586",2
"CAP1","progesterone","hsa-mir-4772",2
"CAP1","adenosine triphosphate","hsa-mir-4772",2
"CAT","doxorubicin","hsa-mir-4680",2
"CAT","anthracyclines and related substances","hsa-mir-4680",2
"CCNE1","lapatinib","hsa-mir-218-1",2
"CCNE1","ibuprofen","hsa-mir-218-1",2
"CDC25A","ibuprofen","hsa-mir-15b",2
"CDC25A","3,3'-diindolylmethane","hsa-mir-15b",2
"CDK4","cisplatin","hsa-mir-433",2
"CDK4","cisplatin","hsa-mir-133b",2
"CDK4","doxorubicin","hsa-mir-433",2
"CDK4","doxorubicin","hsa-mir-133b",2
"CSF1R","imatinib","hsa-mir-449b",2
"CSF1R","sunitinib","hsa-mir-449b",2
"CTNNA1","choline","hsa-mir-512-1",2
"CYB5A","glutathione","hsa-mir-1271",2
"CYB5A","vitamin c","hsa-mir-1271",2
"DHODH","leflunomide","hsa-mir-3130-2",2
"DHODH","l-glutamine","hsa-mir-3130-2",2
"DPYSL2","methotrexate","hsa-mir-195",2
"DPYSL2","mercaptopurine","hsa-mir-195",2
"EFNB2","methotrexate","hsa-mir-937",2
"EFNB2","methotrexate","hsa-mir-342",2
"EFNB2","mercaptopurine","hsa-mir-937",2
"EFNB2","mercaptopurine","hsa-mir-342",2
"ELMO1","methotrexate","hsa-mir-106b",2
"ELMO1","etoposide","hsa-mir-106b",2
"ETV5","methotrexate","hsa-mir-580",2
"ETV5","mercaptopurine","hsa-mir-580",2
"FEN1","ibuprofen","hsa-let-7d",2
"FLNA","methotrexate","hsa-mir-1976",2
"FLNA","methotrexate","hsa-mir-4636",2
"FLNA","mercaptopurine","hsa-mir-1976",2
"FLNA","mercaptopurine","hsa-mir-4636",2
"FRK","methotrexate","hsa-mir-4755",2
"FRK","mercaptopurine","hsa-mir-4755",2
"FUS","cisplatin","hsa-mir-625",2
"FUS","gefitinib","hsa-mir-625",2
"GALNT7","methotrexate","hsa-mir-4482",2
"GALNT7","mercaptopurine","hsa-mir-4482",2
"GDF11","methotrexate","hsa-mir-6508",2
"GDF11","mercaptopurine","hsa-mir-6508",2
"GNG10","methotrexate","hsa-let-7g",2
"GNG10","mercaptopurine","hsa-let-7g",2
"GPR137B","methotrexate","hsa-let-7c",2
"GPR137B","mercaptopurine","hsa-let-7c",2
"GRM1","dopamine","hsa-mir-212",2
"GRM1","adenosine triphosphate","hsa-mir-212",2
"HDAC4","methotrexate","hsa-mir-616",2
"HDAC4","5-fluoroucil","hsa-mir-616",2
"HDAC5","cyclosporine","hsa-mir-545",2
"HDAC5","tacrolimus","hsa-mir-545",2
"HIC2","methotrexate","hsa-mir-7705",2
"HIC2","methotrexate","hsa-mir-222",2
"HIC2","mercaptopurine","hsa-mir-7705",2
"HIC2","mercaptopurine","hsa-mir-222",2
"HSPA1A","carbamazepine","hsa-mir-3616",2
"IRF2BP2","cisplatin","hsa-mir-499a",2
"IRS2","prednisolone","hsa-mir-190b",2
"IRS2","exenatide","hsa-mir-190b",2
"IVD","biotin","hsa-mir-466",2
"IVD","l-leucine","hsa-mir-466",2
"KITLG","imatinib","hsa-mir-4745",2
"KITLG","glucocorticoids","hsa-mir-4745",2
"LEPR","risperidone","hsa-mir-642a",2
"LEPR","risperidone","hsa-mir-506",2
"LEPR","hmg coa reductase inhibitors","hsa-mir-642a",2
"LEPR","hmg coa reductase inhibitors","hsa-mir-506",2
"LIF","cyclosporine","hsa-mir-577",2
"LIF","tacrolimus","hsa-mir-577",2
"MAPK10","sorafenib","hsa-mir-6501",2
"MAPK4","sorafenib","hsa-mir-30e",2
"MTHFD2","methotrexate","hsa-mir-652",2
"MTHFD2","folic acid","hsa-mir-652",2
"NAGS","l-arginine","hsa-mir-4699",2
"NAGS","urea","hsa-mir-4699",2
"NAMPT","rosiglitazone","hsa-mir-6762",2
"NAMPT","niacin","hsa-mir-6762",2
"NDUFS4","metformin","hsa-mir-6513",2
"NMT1","methotrexate","hsa-mir-5695",2
"NMT1","mercaptopurine","hsa-mir-5695",2
"NRG1","antidepressants","hsa-mir-20b",2
"NRG1","nitric oxide","hsa-mir-20b",2
"PDE10A","desipramine","hsa-mir-4726",2
"PDE10A","fluoxetine","hsa-mir-4726",2
"PHB","paclitaxel","hsa-mir-381",2
"PHLPP2","topotecan","hsa-mir-499a",2
"PPCS","l-cysteine","hsa-mir-30e",2
"PRKCQ","methotrexate","hsa-mir-6821",2
"PRKCQ","mercaptopurine","hsa-mir-6821",2
"PSMB8","interferon alfacon-1","hsa-mir-155",2
"PSMB8","interferon beta-1b","hsa-mir-155",2
"RFC1","methotrexate","hsa-mir-6516",2
"S1PR1","l-arginine","hsa-mir-5187",2
"S1PR1","nitric oxide","hsa-mir-5187",2
"SFRP4","letrozole","hsa-mir-3616",2
"SGK3","glucocorticoids","hsa-mir-381",2
"SLC25A32","glycine","hsa-mir-1228",2
"SLC25A32","l-serine","hsa-mir-1228",2
"SMAD4","dexamethasone","hsa-let-7d",2
"SMPD1","glutathione","hsa-mir-512-1",2
"SMS","l-methionine","hsa-mir-4733",2
"SPRED2","imatinib","hsa-mir-6513",2
"STK38","methotrexate","hsa-mir-708",2
"STK38","mercaptopurine","hsa-mir-708",2
"STRN","l-arginine","hsa-mir-374b",2
"STRN","nitric oxide","hsa-mir-374b",2
"SULT1C2","docetaxel","hsa-mir-328",2
"SULT1C2","thalidomide","hsa-mir-328",2
"TESK1","methotrexate","hsa-mir-758",2
"TESK1","mercaptopurine","hsa-mir-758",2
"THRA","tretinoin","hsa-mir-1254-1",2
"THRA","levothyroxine","hsa-mir-1254-1",2
"TLR2","imiquimod","hsa-mir-99b",2
"TLR2","dexamethasone","hsa-mir-99b",2
"TMED10","glatiramer acetate","hsa-mir-2110",2
"TMED10","antiinflammatory and antirheumatic products; non-steroids","hsa-mir-2110",2
"TOB2","methotrexate","hsa-mir-411",2
"TOB2","mercaptopurine","hsa-mir-411",2
"ULK3","imatinib","hsa-mir-6516",2
"VCL","l-arginine","hsa-let-7a-1",2
"VCL","nitric oxide","hsa-let-7a-1",2
"WNK1","hydrochlorothiazide","hsa-mir-4733",2
"YEATS4","hydrochlorothiazide","hsa-mir-3065",2
"YEATS4","thiazide derivatives","hsa-mir-3065",2
"ZFP36L2","prednisolone","hsa-mir-4664",2
"ABHD2","lamivudine","hsa-mir-1910",1
"ADRA2C","yohimbine","hsa-mir-508",1
"AKAP5","tacrolimus","hsa-mir-320b-1",1
"ARHGAP10","choline","hsa-mir-765",1
"CACNA1E","calcium channel blockers","hsa-mir-193b",1
"CACNG2","lithium","hsa-mir-196b",1
"CASP7","ibuprofen","hsa-mir-548au",1
"CAST","interferon beta-1b","hsa-mir-194-1",1
"CD47","phospholipids","hsa-mir-29c",1
"CDS2","methotrexate","hsa-mir-181d",1
"CLTB","choline","hsa-mir-4645",1
"CNTN2","immunoglobulins","hsa-mir-1914",1
"CTSK","letrozole","hsa-mir-3152",1
"DALRD3","mycophenolic acid","hsa-mir-425",1
"DALRD3","mycophenolic acid","hsa-mir-191",1
"DCLRE1B","thalidomide","hsa-mir-3607",1
"DCN","letrozole","hsa-mir-539",1
"DDIT4","cisplatin","hsa-mir-1538",1
"DFFB","ibuprofen","hsa-mir-18b",1
"DIO1","levothyroxine","hsa-mir-5703",1
"EXOC1","choline","hsa-mir-891a",1
"FOSL1","tacrolimus","hsa-mir-1537",1
"GPC1","nitric oxide","hsa-mir-30d",1
"GPNMB","letrozole","hsa-mir-28",1
"HSPA1A","carbamazepine","hsa-mir-3136",1
"HTR4","tegaserod","hsa-mir-200b",1
"IRF1","xenobiotics","hsa-mir-3655",1
"LEMD2","carbamazepine","hsa-mir-497",1
"LEMD2","carbamazepine","hsa-mir-655",1
"LYN","imatinib","hsa-mir-378a",1
"MAP3K11","pp2","hsa-mir-6875",1
"MAPK10","sorafenib","hsa-mir-3677",1
"MAPK13","sorafenib","hsa-mir-133a-2",1
"MAPKAPK2","glutathione","hsa-mir-654",1
"NUBPL","iloperidone","hsa-mir-3680-1",1
"PAPSS2","xenobiotics","hsa-mir-4701",1
"PC","biotin","hsa-mir-4668",1
"PDGFA","glutathione","hsa-mir-2115",1
"PDK2","sirolimus","hsa-mir-7706",1
"PDK2","sirolimus","hsa-mir-125b-1",1
"PICK1","methamphetamine","hsa-mir-1292",1
"PIP5K1A","choline","hsa-mir-1307",1
"PLAU","epinephrine","hsa-mir-6868",1
"POLD2","ibuprofen","hsa-mir-3622b",1
"PPCS","l-cysteine","hsa-mir-19b-2",1
"PPP2CA","sirolimus","hsa-mir-3922",1
"PTPRS","cytarabine","hsa-mir-450a-1",1
"RARA","tretinoin","hsa-let-7a-2",1
"RHEB","sirolimus","hsa-mir-671",1
"RHOQ","glucose","hsa-mir-767",1
"SGK1","glucocorticoids","hsa-mir-339",1
"SLC16A2","thyroid hormones","hsa-mir-1277",1
"SMAD3","dexamethasone","hsa-mir-509-3",1
"SMPD3","glutathione","hsa-mir-320a",1
"SMPD3","glutathione","hsa-mir-4784",1
"SMPD3","glutathione","hsa-mir-1301",1
"STS","norelgestromin/ethinyl estradiol","hsa-mir-1224",1
"SV2A","levetiracetam","hsa-mir-199b",1
"TPBG","letrozole","hsa-mir-5004",1
"ULK3","imatinib","hsa-mir-6834",1
"ULK3","imatinib","hsa-mir-5706",1
"ULK3","imatinib","hsa-mir-130b",1
"YWHAQ","tacrolimus","hsa-mir-940",1
